date, time, sync, seq, endMon, SWPMON, temp1, temp2, adc
03-28-2024, 12:51:46:916, 0xAAAA, 6899, 00.600, 0.0, 00.714, 01.092, 3.130
03-28-2024, 12:51:46:946, 0xAAAA, 6900, 00.700, 0.0, 01.093, 01.585, 3.130
03-28-2024, 12:51:46:967, 0xAAAA, 6901, 00.664, 0.0, 00.714, 01.089, 3.130
03-28-2024, 12:51:46:997, 0xAAAA, 6901, 00.664, 0.0, 00.714, 01.089, 3.130
03-28-2024, 12:51:47:27, 0xAAAA, 6903, 00.698, 0.0, 00.700, 01.078, 3.130
03-28-2024, 12:51:47:49, 0xAAAA, 6904, 00.700, 0.0, 01.099, 01.591, 3.130
03-28-2024, 12:51:47:78, 0xAAAA, 6905, 00.665, 0.0, 00.681, 01.055, 3.130
03-28-2024, 12:51:47:94, 0xAAAA, 6906, 00.697, 0.0, 01.116, 01.606, 3.130
03-28-2024, 12:51:47:130, 0xAAAA, 6907, 00.699, 0.0, 00.668, 01.045, 3.130
03-28-2024, 12:51:47:144, 0xAAAA, 6908, 00.700, 0.0, 01.122, 01.615, 3.130
03-28-2024, 12:51:47:172, 0xAAAA, 6909, 00.697, 0.0, 00.670, 01.047, 3.130
03-28-2024, 12:51:47:203, 0xAAAA, 6910, 00.698, 0.0, 01.129, 01.613, 3.130
03-28-2024, 12:51:47:218, 0xAAAA, 6911, 00.707, 0.0, 00.656, 01.033, 3.130
03-28-2024, 12:51:47:254, 0xAAAA, 6912, 00.699, 0.0, 01.133, 01.619, 3.130
03-28-2024, 12:51:47:269, 0xAAAA, 6913, 00.709, 0.0, 00.653, 01.031, 3.130
03-28-2024, 12:51:47:299, 0xAAAA, 6914, 00.700, 0.0, 01.143, 01.631, 3.130
03-28-2024, 12:51:47:316, 0xAAAA, 6915, 00.708, 0.0, 00.648, 01.029, 3.130
03-28-2024, 12:51:47:351, 0xAAAA, 6916, 00.699, 0.0, 01.152, 01.634, 3.130
03-28-2024, 12:51:47:367, 0xAAAA, 6917, 00.599, 0.0, 00.641, 01.020, 3.130
03-28-2024, 12:51:47:396, 0xAAAA, 6918, 00.697, 0.0, 01.156, 01.020, 3.130
03-28-2024, 12:51:47:427, 0xAAAA, 6919, 00.599, 0.0, 00.642, 01.022, 3.130
03-28-2024, 12:51:47:448, 0xAAAA, 6920, 00.699, 0.0, 01.162, 01.647, 3.130
03-28-2024, 12:51:47:478, 0xAAAA, 6921, 00.599, 0.0, 00.640, 01.021, 3.130
03-28-2024, 12:51:47:495, 0xAAAA, 6922, 00.666, 0.0, 01.165, 01.648, 3.130
03-28-2024, 12:51:47:530, 0xAAAA, 6923, 00.601, 0.0, 00.637, 01.020, 3.130
03-28-2024, 12:51:47:545, 0xAAAA, 6924, 00.701, 0.0, 01.175, 01.654, 3.130
03-28-2024, 12:51:47:572, 0xAAAA, 6925, 00.697, 0.0, 00.637, 01.023, 3.130
03-28-2024, 12:51:47:588, 0xAAAA, 6926, 00.695, 0.0, 01.177, 01.654, 3.130
03-28-2024, 12:51:47:618, 0xAAAA, 6927, 00.664, 0.0, 01.177, 01.654, 3.130
03-28-2024, 12:51:47:654, 0xAAAA, 6928, 00.666, 0.0, 01.179, 01.657, 3.130
03-28-2024, 12:51:47:669, 0xAAAA, 6929, 00.698, 0.0, 00.650, 01.038, 3.130
03-28-2024, 12:51:47:700, 0xAAAA, 6930, 00.667, 0.0, 01.179, 01.655, 3.130
03-28-2024, 12:51:47:715, 0xAAAA, 6931, 00.700, 0.0, 00.651, 01.044, 3.130
03-28-2024, 12:51:47:746, 0xAAAA, 6932, 00.698, 0.0, 01.190, 01.663, 3.130
03-28-2024, 12:51:47:767, 0xAAAA, 6933, 00.664, 0.0, 00.643, 01.037, 3.130
03-28-2024, 12:51:47:812, 0xAAAA, 6934, 00.696, 0.0, 01.193, 01.664, 3.130
03-28-2024, 12:51:47:843, 0xAAAA, 6936, 00.697, 0.0, 01.193, 01.664, 3.130
03-28-2024, 12:51:47:878, 0xAAAA, 6937, 00.701, 0.0, 00.662, 01.064, 3.130
03-28-2024, 12:51:47:894, 0xAAAA, 6938, 00.697, 0.0, 01.183, 01.645, 3.130
03-28-2024, 12:51:47:929, 0xAAAA, 6939, 00.703, 0.0, 00.679, 01.087, 3.130
03-28-2024, 12:51:47:945, 0xAAAA, 6940, 00.697, 0.0, 01.174, 01.634, 3.130
03-28-2024, 12:51:47:972, 0xAAAA, 6941, 00.696, 0.0, 00.684, 01.097, 3.130
03-28-2024, 12:51:47:987, 0xAAAA, 6942, 00.707, 0.0, 01.177, 01.631, 3.130
03-28-2024, 12:51:48:23, 0xAAAA, 6943, 00.697, 0.0, 00.690, 01.108, 3.130
03-28-2024, 12:51:48:38, 0xAAAA, 6944, 00.708, 0.0, 01.178, 01.631, 3.130
03-28-2024, 12:51:48:68, 0xAAAA, 6945, 00.708, 0.0, 01.178, 01.631, 3.130
03-28-2024, 12:51:48:98, 0xAAAA, 6946, 00.710, 0.0, 01.164, 01.614, 3.130
03-28-2024, 12:51:48:119, 0xAAAA, 6947, 00.698, 0.0, 00.719, 01.147, 3.130
03-28-2024, 12:51:48:149, 0xAAAA, 6948, 00.665, 0.0, 01.158, 01.603, 3.130
03-28-2024, 12:51:48:165, 0xAAAA, 6949, 00.697, 0.0, 00.733, 01.165, 3.130
03-28-2024, 12:51:48:195, 0xAAAA, 6950, 00.601, 0.0, 01.153, 01.595, 3.130
03-28-2024, 12:51:48:210, 0xAAAA, 6951, 00.697, 0.0, 00.744, 01.181, 3.130
03-28-2024, 12:51:48:246, 0xAAAA, 6952, 00.599, 0.0, 01.150, 01.590, 3.130
03-28-2024, 12:51:48:261, 0xAAAA, 6953, 00.700, 0.0, 00.758, 01.189, 3.130
03-28-2024, 12:51:48:297, 0xAAAA, 6953, 00.700, 0.0, 00.758, 01.189, 3.130
03-28-2024, 12:51:48:327, 0xAAAA, 6955, 00.695, 0.0, 00.765, 01.201, 3.130
03-28-2024, 12:51:48:338, 0xAAAA, 6956, 00.709, 0.0, 01.133, 01.569, 3.130
03-28-2024, 12:51:48:377, 0xAAAA, 6957, 00.698, 0.0, 00.782, 01.223, 3.130
03-28-2024, 12:51:48:389, 0xAAAA, 6958, 00.705, 0.0, 01.125, 01.562, 3.130
03-28-2024, 12:51:48:420, 0xAAAA, 6959, 00.698, 0.0, 00.799, 01.242, 3.130
03-28-2024, 12:51:48:435, 0xAAAA, 6960, 00.708, 0.0, 01.117, 01.553, 3.130
03-28-2024, 12:51:48:466, 0xAAAA, 6961, 00.700, 0.0, 00.801, 01.247, 3.130
03-28-2024, 12:51:48:502, 0xAAAA, 6962, 00.708, 0.0, 01.119, 01.552, 3.130
03-28-2024, 12:51:48:517, 0xAAAA, 6963, 00.700, 0.0, 00.809, 01.255, 3.130
03-28-2024, 12:51:48:548, 0xAAAA, 6964, 00.706, 0.0, 01.114, 01.544, 3.130
03-28-2024, 12:51:48:563, 0xAAAA, 6965, 00.697, 0.0, 00.825, 01.276, 3.130
03-28-2024, 12:51:48:599, 0xAAAA, 6966, 00.707, 0.0, 01.095, 01.524, 3.130
03-28-2024, 12:51:48:614, 0xAAAA, 6967, 00.699, 0.0, 00.849, 01.306, 3.130
03-28-2024, 12:51:48:644, 0xAAAA, 6968, 00.705, 0.0, 01.075, 01.496, 3.130
03-28-2024, 12:51:48:665, 0xAAAA, 6969, 00.699, 0.0, 00.863, 01.327, 3.120
03-28-2024, 12:51:48:695, 0xAAAA, 6970, 00.704, 0.0, 01.073, 01.327, 3.120
03-28-2024, 12:51:48:722, 0xAAAA, 6971, 00.700, 0.0, 00.866, 01.331, 3.130
03-28-2024, 12:51:48:738, 0xAAAA, 6972, 00.701, 0.0, 01.066, 01.486, 3.130
03-28-2024, 12:51:48:777, 0xAAAA, 6973, 00.700, 0.0, 00.873, 01.341, 3.120
03-28-2024, 12:51:48:789, 0xAAAA, 6974, 00.703, 0.0, 01.055, 01.468, 3.130
03-28-2024, 12:51:48:819, 0xAAAA, 6975, 00.700, 0.0, 00.883, 01.351, 3.130
03-28-2024, 12:51:48:834, 0xAAAA, 6976, 00.706, 0.0, 01.041, 01.455, 3.120
03-28-2024, 12:51:48:871, 0xAAAA, 6977, 00.699, 0.0, 00.895, 01.364, 3.130
03-28-2024, 12:51:48:886, 0xAAAA, 6978, 00.703, 0.0, 01.031, 01.442, 3.130
03-28-2024, 12:51:48:916, 0xAAAA, 6979, 00.701, 0.0, 01.031, 01.442, 3.130
03-28-2024, 12:51:48:947, 0xAAAA, 6980, 00.705, 0.0, 01.019, 01.426, 3.130
03-28-2024, 12:51:48:962, 0xAAAA, 6981, 00.701, 0.0, 00.914, 01.387, 3.130
03-28-2024, 12:51:48:998, 0xAAAA, 6982, 00.704, 0.0, 00.996, 01.401, 3.130
03-28-2024, 12:51:49:13, 0xAAAA, 6983, 00.701, 0.0, 00.920, 01.395, 3.120
03-28-2024, 12:51:49:43, 0xAAAA, 6984, 00.703, 0.0, 00.986, 01.385, 3.120
03-28-2024, 12:51:49:64, 0xAAAA, 6985, 00.700, 0.0, 00.934, 01.411, 3.130
03-28-2024, 12:51:49:94, 0xAAAA, 6986, 00.705, 0.0, 00.966, 01.366, 3.120
03-28-2024, 12:51:49:106, 0xAAAA, 6987, 00.704, 0.0, 00.941, 01.421, 3.130
03-28-2024, 12:51:49:145, 0xAAAA, 6988, 00.704, 0.0, 00.941, 01.421, 3.130
03-28-2024, 12:51:49:172, 0xAAAA, 6989, 00.699, 0.0, 00.957, 01.440, 3.130
03-28-2024, 12:51:49:187, 0xAAAA, 6990, 00.705, 0.0, 00.931, 01.329, 3.130
03-28-2024, 12:51:49:239, 0xAAAA, 6991, 00.700, 0.0, 00.967, 01.448, 3.130
03-28-2024, 12:51:49:269, 0xAAAA, 6993, 00.699, 0.0, 00.980, 01.463, 3.130
03-28-2024, 12:51:49:284, 0xAAAA, 6994, 00.709, 0.0, 00.894, 01.284, 3.120
03-28-2024, 12:51:49:315, 0xAAAA, 6995, 00.700, 0.0, 00.993, 01.478, 3.120
03-28-2024, 12:51:49:335, 0xAAAA, 6996, 00.708, 0.0, 00.871, 01.257, 3.130
03-28-2024, 12:51:49:366, 0xAAAA, 6997, 00.708, 0.0, 00.871, 01.257, 3.130
03-28-2024, 12:51:49:395, 0xAAAA, 6998, 00.708, 0.0, 00.848, 01.234, 3.130
03-28-2024, 12:51:49:410, 0xAAAA, 6999, 00.700, 0.0, 01.024, 01.513, 3.130
03-28-2024, 12:51:49:448, 0xAAAA, 7000, 00.705, 0.0, 00.834, 01.219, 3.120
03-28-2024, 12:51:49:462, 0xAAAA, 7001, 00.702, 0.0, 01.030, 01.521, 3.120
03-28-2024, 12:51:49:493, 0xAAAA, 7002, 00.706, 0.0, 00.815, 01.199, 3.130
03-28-2024, 12:51:49:513, 0xAAAA, 7003, 00.701, 0.0, 01.037, 01.527, 3.120
03-28-2024, 12:51:49:542, 0xAAAA, 7004, 00.601, 0.0, 00.797, 01.171, 3.120
03-28-2024, 12:51:49:555, 0xAAAA, 7005, 00.702, 0.0, 01.048, 01.540, 3.120
03-28-2024, 12:51:49:586, 0xAAAA, 7005, 00.702, 0.0, 01.048, 01.540, 3.120
03-28-2024, 12:51:49:622, 0xAAAA, 7007, 00.702, 0.0, 01.064, 01.559, 3.130
03-28-2024, 12:51:49:637, 0xAAAA, 7008, 00.599, 0.0, 00.752, 01.119, 3.120
03-28-2024, 12:51:49:667, 0xAAAA, 7009, 00.701, 0.0, 01.071, 01.563, 3.120
03-28-2024, 12:51:49:683, 0xAAAA, 7010, 00.600, 0.0, 00.741, 01.119, 3.130
03-28-2024, 12:51:49:719, 0xAAAA, 7011, 00.700, 0.0, 01.077, 01.574, 3.130
03-28-2024, 12:51:49:734, 0xAAAA, 7012, 00.707, 0.0, 00.727, 01.103, 3.130
03-28-2024, 12:51:49:764, 0xAAAA, 7013, 00.699, 0.0, 01.088, 01.103, 3.130
03-28-2024, 12:51:49:794, 0xAAAA, 7014, 00.708, 0.0, 00.715, 01.092, 3.120
03-28-2024, 12:51:49:815, 0xAAAA, 7015, 00.699, 0.0, 01.089, 01.581, 3.120
03-28-2024, 12:51:49:845, 0xAAAA, 7016, 00.704, 0.0, 00.709, 01.085, 3.120
03-28-2024, 12:51:49:860, 0xAAAA, 7017, 00.702, 0.0, 01.091, 01.582, 3.120
03-28-2024, 12:51:49:896, 0xAAAA, 7018, 00.600, 0.0, 00.701, 01.078, 3.130
03-28-2024, 12:51:49:911, 0xAAAA, 7019, 00.700, 0.0, 01.099, 01.591, 3.130
03-28-2024, 12:51:49:939, 0xAAAA, 7020, 00.696, 0.0, 00.687, 01.062, 3.130
03-28-2024, 12:51:49:954, 0xAAAA, 7021, 00.695, 0.0, 01.111, 01.603, 3.130
03-28-2024, 12:51:49:993, 0xAAAA, 7022, 00.697, 0.0, 01.111, 01.603, 3.130
03-28-2024, 12:51:50:21, 0xAAAA, 7023, 00.698, 0.0, 01.119, 01.612, 3.130
03-28-2024, 12:51:50:36, 0xAAAA, 7024, 00.697, 0.0, 00.665, 01.040, 3.130
03-28-2024, 12:51:50:66, 0xAAAA, 7025, 00.701, 0.0, 01.125, 01.614, 3.130
03-28-2024, 12:51:50:88, 0xAAAA, 7026, 00.695, 0.0, 00.663, 01.039, 3.130
03-28-2024, 12:51:50:119, 0xAAAA, 7027, 00.700, 0.0, 01.127, 01.612, 3.130
03-28-2024, 12:51:50:134, 0xAAAA, 7028, 00.697, 0.0, 00.653, 01.029, 3.130
03-28-2024, 12:51:50:179, 0xAAAA, 7029, 00.699, 0.0, 01.136, 01.622, 3.130
03-28-2024, 12:51:50:210, 0xAAAA, 7031, 00.698, 0.0, 01.136, 01.622, 3.130
03-28-2024, 12:51:50:246, 0xAAAA, 7032, 00.709, 0.0, 00.643, 01.018, 3.130
03-28-2024, 12:51:50:261, 0xAAAA, 7033, 00.699, 0.0, 01.152, 01.634, 3.130
03-28-2024, 12:51:50:298, 0xAAAA, 7034, 00.708, 0.0, 00.636, 01.015, 3.130
03-28-2024, 12:51:50:313, 0xAAAA, 7035, 00.700, 0.0, 01.157, 01.639, 3.130
03-28-2024, 12:51:50:339, 0xAAAA, 7036, 00.601, 0.0, 00.637, 01.015, 3.130
03-28-2024, 12:51:50:355, 0xAAAA, 7037, 00.697, 0.0, 01.168, 01.651, 3.130
03-28-2024, 12:51:50:394, 0xAAAA, 7038, 00.599, 0.0, 00.636, 01.015, 3.130
03-28-2024, 12:51:50:406, 0xAAAA, 7039, 00.600, 0.0, 01.169, 01.654, 3.130
03-28-2024, 12:51:50:436, 0xAAAA, 7040, 00.600, 0.0, 01.169, 01.654, 3.130
03-28-2024, 12:51:50:467, 0xAAAA, 7041, 00.695, 0.0, 01.177, 01.656, 3.130
03-28-2024, 12:51:50:482, 0xAAAA, 7042, 00.665, 0.0, 00.638, 01.022, 3.130
03-28-2024, 12:51:50:519, 0xAAAA, 7043, 00.695, 0.0, 01.178, 01.656, 3.120
03-28-2024, 12:51:50:534, 0xAAAA, 7044, 00.696, 0.0, 00.639, 01.026, 3.130
03-28-2024, 12:51:50:564, 0xAAAA, 7045, 00.664, 0.0, 01.179, 01.656, 3.130
03-28-2024, 12:51:50:579, 0xAAAA, 7046, 00.700, 0.0, 00.648, 01.038, 3.130
03-28-2024, 12:51:50:615, 0xAAAA, 7047, 00.601, 0.0, 01.177, 01.650, 3.130
03-28-2024, 12:51:50:630, 0xAAAA, 7048, 00.698, 0.0, 00.648, 01.040, 3.130
03-28-2024, 12:51:50:660, 0xAAAA, 7048, 00.698, 0.0, 00.648, 01.040, 3.130
03-28-2024, 12:51:50:696, 0xAAAA, 7050, 00.697, 0.0, 00.641, 01.037, 3.120
03-28-2024, 12:51:50:711, 0xAAAA, 7051, 00.699, 0.0, 01.194, 01.665, 3.120
03-28-2024, 12:51:50:738, 0xAAAA, 7052, 00.695, 0.0, 00.647, 01.048, 3.120
03-28-2024, 12:51:50:755, 0xAAAA, 7053, 00.699, 0.0, 01.192, 01.659, 3.130
03-28-2024, 12:51:50:789, 0xAAAA, 7054, 00.694, 0.0, 00.661, 01.062, 3.130
03-28-2024, 12:51:50:804, 0xAAAA, 7055, 00.698, 0.0, 01.185, 01.646, 3.130
03-28-2024, 12:51:50:834, 0xAAAA, 7056, 00.703, 0.0, 00.673, 01.080, 3.130
03-28-2024, 12:51:50:849, 0xAAAA, 7057, 00.697, 0.0, 01.175, 01.637, 3.130
03-28-2024, 12:51:50:886, 0xAAAA, 7057, 00.697, 0.0, 01.175, 01.637, 3.130
03-28-2024, 12:51:50:916, 0xAAAA, 7059, 00.708, 0.0, 01.168, 01.629, 3.120
03-28-2024, 12:51:50:931, 0xAAAA, 7060, 00.698, 0.0, 00.686, 01.103, 3.120
03-28-2024, 12:51:50:967, 0xAAAA, 7061, 00.598, 0.0, 01.176, 01.627, 3.130
03-28-2024, 12:51:50:982, 0xAAAA, 7062, 00.698, 0.0, 00.699, 01.121, 3.130
03-28-2024, 12:51:51:12, 0xAAAA, 7063, 00.600, 0.0, 01.171, 01.624, 3.130
03-28-2024, 12:51:51:27, 0xAAAA, 7064, 00.699, 0.0, 00.710, 01.136, 3.120
03-28-2024, 12:51:51:63, 0xAAAA, 7065, 00.663, 0.0, 01.163, 01.136, 3.120
03-28-2024, 12:51:51:98, 0xAAAA, 7066, 00.697, 0.0, 00.725, 01.156, 3.130
03-28-2024, 12:51:51:113, 0xAAAA, 7067, 00.600, 0.0, 01.157, 01.600, 3.120
03-28-2024, 12:51:51:143, 0xAAAA, 7068, 00.697, 0.0, 00.741, 01.176, 3.120
03-28-2024, 12:51:51:156, 0xAAAA, 7069, 00.599, 0.0, 01.152, 01.591, 3.130
03-28-2024, 12:51:51:194, 0xAAAA, 7070, 00.695, 0.0, 00.748, 01.188, 3.120
03-28-2024, 12:51:51:210, 0xAAAA, 7071, 00.599, 0.0, 01.146, 01.588, 3.130
03-28-2024, 12:51:51:237, 0xAAAA, 7072, 00.696, 0.0, 00.756, 01.190, 3.120
03-28-2024, 12:51:51:252, 0xAAAA, 7073, 00.600, 0.0, 01.142, 01.579, 3.130
03-28-2024, 12:51:51:282, 0xAAAA, 7074, 00.699, 0.0, 01.142, 01.579, 3.130
03-28-2024, 12:51:51:317, 0xAAAA, 7075, 00.707, 0.0, 01.129, 01.562, 3.120
03-28-2024, 12:51:51:333, 0xAAAA, 7076, 00.697, 0.0, 00.787, 01.228, 3.130
03-28-2024, 12:51:51:363, 0xAAAA, 7077, 00.704, 0.0, 01.124, 01.560, 3.120
03-28-2024, 12:51:51:377, 0xAAAA, 7078, 00.696, 0.0, 00.801, 01.245, 3.130
03-28-2024, 12:51:51:413, 0xAAAA, 7079, 00.707, 0.0, 01.121, 01.555, 3.120
03-28-2024, 12:51:51:429, 0xAAAA, 7080, 00.695, 0.0, 00.807, 01.253, 3.120
03-28-2024, 12:51:51:460, 0xAAAA, 7081, 00.707, 0.0, 01.119, 01.549, 3.120
03-28-2024, 12:51:51:481, 0xAAAA, 7082, 00.695, 0.0, 00.812, 01.260, 3.120
03-28-2024, 12:51:51:511, 0xAAAA, 7083, 00.708, 0.0, 00.812, 01.260, 3.120
03-28-2024, 12:51:51:538, 0xAAAA, 7084, 00.695, 0.0, 00.828, 01.282, 3.120
03-28-2024, 12:51:51:561, 0xAAAA, 7085, 00.708, 0.0, 01.092, 01.516, 3.130
03-28-2024, 12:51:51:603, 0xAAAA, 7086, 00.700, 0.0, 00.848, 01.308, 3.120
03-28-2024, 12:51:51:638, 0xAAAA, 7088, 00.698, 0.0, 00.861, 01.324, 3.120
03-28-2024, 12:51:51:653, 0xAAAA, 7089, 00.703, 0.0, 01.068, 01.489, 3.120
03-28-2024, 12:51:51:683, 0xAAAA, 7090, 00.698, 0.0, 00.867, 01.328, 3.130
03-28-2024, 12:51:51:698, 0xAAAA, 7091, 00.706, 0.0, 01.062, 01.481, 3.120
03-28-2024, 12:51:51:734, 0xAAAA, 7092, 00.706, 0.0, 01.062, 01.481, 3.120
03-28-2024, 12:51:51:764, 0xAAAA, 7093, 00.703, 0.0, 01.050, 01.467, 3.120
03-28-2024, 12:51:51:779, 0xAAAA, 7094, 00.699, 0.0, 00.886, 01.355, 3.120
03-28-2024, 12:51:51:815, 0xAAAA, 7095, 00.703, 0.0, 01.041, 01.453, 3.120
03-28-2024, 12:51:51:829, 0xAAAA, 7096, 00.697, 0.0, 00.896, 01.365, 3.120
03-28-2024, 12:51:51:865, 0xAAAA, 7097, 00.704, 0.0, 01.028, 01.438, 3.130
03-28-2024, 12:51:51:880, 0xAAAA, 7098, 00.698, 0.0, 00.905, 01.377, 3.120
03-28-2024, 12:51:51:910, 0xAAAA, 7099, 00.704, 0.0, 01.010, 01.415, 3.120
03-28-2024, 12:51:51:922, 0xAAAA, 7100, 00.702, 0.0, 00.914, 01.388, 3.120
03-28-2024, 12:51:51:961, 0xAAAA, 7100, 00.702, 0.0, 00.914, 01.388, 3.120
03-28-2024, 12:51:51:988, 0xAAAA, 7102, 00.700, 0.0, 00.925, 01.398, 3.120
03-28-2024, 12:51:52:2, 0xAAAA, 7103, 00.704, 0.0, 00.982, 01.385, 3.120
03-28-2024, 12:51:52:38, 0xAAAA, 7104, 00.702, 0.0, 00.934, 01.412, 3.120
03-28-2024, 12:51:52:53, 0xAAAA, 7105, 00.706, 0.0, 00.962, 01.360, 3.120
03-28-2024, 12:51:52:83, 0xAAAA, 7106, 00.699, 0.0, 00.946, 01.425, 3.120
03-28-2024, 12:51:52:98, 0xAAAA, 7107, 00.705, 0.0, 00.947, 01.342, 3.120
03-28-2024, 12:51:52:133, 0xAAAA, 7108, 00.699, 0.0, 00.957, 01.342, 3.120
03-28-2024, 12:51:52:163, 0xAAAA, 7109, 00.707, 0.0, 00.927, 01.324, 3.120
03-28-2024, 12:51:52:178, 0xAAAA, 7110, 00.701, 0.0, 00.966, 01.448, 3.120
03-28-2024, 12:51:52:214, 0xAAAA, 7111, 00.707, 0.0, 00.906, 01.301, 3.130
03-28-2024, 12:51:52:229, 0xAAAA, 7112, 00.700, 0.0, 00.982, 01.467, 3.120
03-28-2024, 12:51:52:265, 0xAAAA, 7113, 00.708, 0.0, 00.885, 01.275, 3.120
03-28-2024, 12:51:52:280, 0xAAAA, 7114, 00.701, 0.0, 00.999, 01.485, 3.120
03-28-2024, 12:51:52:309, 0xAAAA, 7115, 00.705, 0.0, 00.867, 01.252, 3.120
03-28-2024, 12:51:52:321, 0xAAAA, 7116, 00.700, 0.0, 01.009, 01.495, 3.120
03-28-2024, 12:51:52:360, 0xAAAA, 7117, 00.706, 0.0, 01.009, 01.495, 3.120
03-28-2024, 12:51:52:387, 0xAAAA, 7118, 00.702, 0.0, 01.025, 01.516, 3.120
03-28-2024, 12:51:52:402, 0xAAAA, 7119, 00.705, 0.0, 00.829, 01.212, 3.120
03-28-2024, 12:51:52:437, 0xAAAA, 7120, 00.700, 0.0, 01.036, 01.524, 3.120
03-28-2024, 12:51:52:452, 0xAAAA, 7121, 00.708, 0.0, 00.806, 01.187, 3.120
03-28-2024, 12:51:52:482, 0xAAAA, 7122, 00.701, 0.0, 01.044, 01.534, 3.120
03-28-2024, 12:51:52:502, 0xAAAA, 7123, 00.708, 0.0, 00.785, 01.162, 3.120
03-28-2024, 12:51:52:547, 0xAAAA, 7124, 00.701, 0.0, 01.056, 01.547, 3.120
03-28-2024, 12:51:52:583, 0xAAAA, 7126, 00.700, 0.0, 01.056, 01.547, 3.120
03-28-2024, 12:51:52:613, 0xAAAA, 7127, 00.600, 0.0, 00.747, 01.127, 3.120
03-28-2024, 12:51:52:627, 0xAAAA, 7128, 00.702, 0.0, 01.070, 01.566, 3.120
03-28-2024, 12:51:52:663, 0xAAAA, 7129, 00.666, 0.0, 00.736, 01.114, 3.120
03-28-2024, 12:51:52:679, 0xAAAA, 7130, 00.703, 0.0, 01.078, 01.574, 3.120
03-28-2024, 12:51:52:706, 0xAAAA, 7131, 00.601, 0.0, 00.715, 01.093, 3.120
03-28-2024, 12:51:52:730, 0xAAAA, 7132, 00.700, 0.0, 01.087, 01.578, 3.120
03-28-2024, 12:51:52:760, 0xAAAA, 7133, 00.708, 0.0, 00.711, 01.086, 3.120
03-28-2024, 12:51:52:772, 0xAAAA, 7134, 00.699, 0.0, 01.087, 01.579, 3.120
03-28-2024, 12:51:52:802, 0xAAAA, 7135, 00.699, 0.0, 01.087, 01.579, 3.120
03-28-2024, 12:51:52:838, 0xAAAA, 7136, 00.700, 0.0, 01.095, 01.588, 3.120
03-28-2024, 12:51:52:853, 0xAAAA, 7137, 00.696, 0.0, 00.695, 01.070, 3.120
03-28-2024, 12:51:52:883, 0xAAAA, 7138, 00.700, 0.0, 01.108, 01.601, 3.120
03-28-2024, 12:51:52:898, 0xAAAA, 7139, 00.664, 0.0, 00.672, 01.045, 3.120
03-28-2024, 12:51:52:934, 0xAAAA, 7140, 00.699, 0.0, 01.121, 01.612, 3.120
03-28-2024, 12:51:52:949, 0xAAAA, 7141, 00.695, 0.0, 00.658, 01.032, 3.120
03-28-2024, 12:51:52:979, 0xAAAA, 7142, 00.697, 0.0, 01.123, 01.614, 3.120
03-28-2024, 12:51:52:994, 0xAAAA, 7143, 00.697, 0.0, 00.661, 01.033, 3.120
03-28-2024, 12:51:53:30, 0xAAAA, 7143, 00.697, 0.0, 00.661, 01.033, 3.120
03-28-2024, 12:51:53:60, 0xAAAA, 7145, 00.697, 0.0, 00.653, 01.027, 3.120
03-28-2024, 12:51:53:81, 0xAAAA, 7146, 00.699, 0.0, 01.136, 01.623, 3.120
03-28-2024, 12:51:53:111, 0xAAAA, 7147, 00.708, 0.0, 00.645, 01.022, 3.120
03-28-2024, 12:51:53:123, 0xAAAA, 7148, 00.697, 0.0, 01.142, 01.630, 3.120
03-28-2024, 12:51:53:161, 0xAAAA, 7149, 00.708, 0.0, 00.637, 01.012, 3.120
03-28-2024, 12:51:53:176, 0xAAAA, 7150, 00.697, 0.0, 01.149, 01.634, 3.120
03-28-2024, 12:51:53:204, 0xAAAA, 7151, 00.708, 0.0, 00.638, 01.014, 3.120
03-28-2024, 12:51:53:255, 0xAAAA, 7152, 00.702, 0.0, 01.163, 01.648, 3.120
03-28-2024, 12:51:53:285, 0xAAAA, 7154, 00.699, 0.0, 01.167, 01.654, 3.120
03-28-2024, 12:51:53:300, 0xAAAA, 7155, 00.599, 0.0, 00.627, 01.007, 3.120
03-28-2024, 12:51:53:330, 0xAAAA, 7156, 00.663, 0.0, 01.174, 01.653, 3.120
03-28-2024, 12:51:53:345, 0xAAAA, 7157, 00.599, 0.0, 00.629, 01.010, 3.120
03-28-2024, 12:51:53:382, 0xAAAA, 7158, 00.699, 0.0, 01.182, 01.659, 3.120
03-28-2024, 12:51:53:397, 0xAAAA, 7159, 00.666, 0.0, 00.629, 01.013, 3.120
03-28-2024, 12:51:53:430, 0xAAAA, 7160, 00.697, 0.0, 01.183, 01.013, 3.120
03-28-2024, 12:51:53:463, 0xAAAA, 7161, 00.695, 0.0, 00.632, 01.014, 3.120
03-28-2024, 12:51:53:477, 0xAAAA, 7162, 00.697, 0.0, 01.182, 01.659, 3.120
03-28-2024, 12:51:53:514, 0xAAAA, 7163, 00.699, 0.0, 00.639, 01.026, 3.120
03-28-2024, 12:51:53:529, 0xAAAA, 7164, 00.599, 0.0, 01.182, 01.659, 3.120
03-28-2024, 12:51:53:560, 0xAAAA, 7165, 00.700, 0.0, 00.640, 01.029, 3.120
03-28-2024, 12:51:53:573, 0xAAAA, 7166, 00.707, 0.0, 01.183, 01.656, 3.120
03-28-2024, 12:51:53:603, 0xAAAA, 7167, 00.700, 0.0, 00.643, 01.034, 3.120
