date, time, sync, seq, endMon, SWPMON, temp1, temp2, adc
05-14-2024, 10:48:01:740, 0xAAAA, 2602, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2603, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2604, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2605, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2606, 0.00000, 0.00952, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2607, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2608, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2609, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2610, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2612, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2613, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2614, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2615, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2616, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2617, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2618, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2619, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:768, 0xAAAA, 2620, 0.00000, 0.00659, 0.00659, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2621, 0.00000, 0.00659, 0.00659, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2622, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2623, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2624, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2625, 0.00000, 0.00879, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2626, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2627, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2628, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2629, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:796, 0xAAAA, 2630, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:824, 0xAAAA, 2631, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:824, 0xAAAA, 2632, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:824, 0xAAAA, 2633, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:824, 0xAAAA, 2634, 0.00000, 0.01026, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:824, 0xAAAA, 2635, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
