sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729168238, 504271252, 5043, 29.85349, 1.22249, 1.33531, 0.03626, 2.50220, 1.19509, 3.03729, 3.19363, 0.00000, 3.04857, 3.00908, 2.70125, 2.57311, 28.06250, 26.25000, 28.25000, 26.37500, 25.66747
0xDDDD, 1729168238, 504371265, 5044, 30.65935, 1.22249, 1.33451, 0.04271, 2.50220, 1.19670, 3.02278, 3.20652, 0.00000, 3.04938, 3.00908, 2.70125, 2.56183, 28.06250, 26.25000, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168238, 504471259, 5045, 30.25642, 1.22249, 1.33531, 0.03626, 2.50220, 1.19832, 3.00505, 3.19363, 0.00000, 3.04857, 3.00908, 2.70125, 2.55941, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168238, 504571260, 5046, 30.25642, 1.22249, 1.33612, 0.03868, 2.50139, 1.17817, 3.00505, 3.20491, 0.00000, 3.04938, 3.00828, 2.70125, 2.55941, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168238, 504671253, 5047, 30.65935, 1.22330, 1.33692, 0.03626, 2.50220, 1.17575, 3.06549, 3.20491, 0.00000, 3.05018, 3.00828, 2.70125, 2.56183, 28.06250, 26.31250, 28.31250, 26.37500, 26.20473
0xDDDD, 1729168238, 504771257, 5048, 29.85349, 1.22249, 1.33531, 0.04271, 2.50220, 1.19751, 3.04454, 3.19282, 0.00000, 3.05179, 3.00908, 2.70125, 2.55941, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168238, 504871264, 5049, 30.25642, 1.22330, 1.33612, 0.03868, 2.50220, 1.17414, 3.02601, 3.20491, 0.00000, 3.05099, 3.00828, 2.70205, 2.56264, 28.06250, 26.31250, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168238, 504971255, 5050, 30.25642, 1.22249, 1.33531, 0.04029, 2.50220, 1.17656, 3.00425, 3.19282, 0.00000, 3.05179, 3.00908, 2.70205, 2.56908, 28.06250, 26.25000, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168238, 505071259, 5051, 29.85349, 1.22249, 1.33531, 0.03707, 2.50220, 1.17978, 3.06872, 3.20491, 0.00000, 3.05260, 3.00908, 2.69963, 2.59407, 28.06250, 26.25000, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168239, 505171258, 5052, 30.25642, 1.22330, 1.33531, 0.04432, 2.50300, 1.18300, 3.06952, 3.19201, 0.00000, 3.05099, 3.00828, 2.70205, 2.55861, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168239, 505271257, 5053, 30.25642, 1.22249, 1.33531, 0.03546, 2.50220, 1.18623, 3.05099, 3.19201, 0.00000, 3.04857, 3.00908, 2.70044, 2.56183, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168239, 505371265, 5054, 30.65935, 1.22330, 1.33531, 0.03707, 2.50220, 1.18945, 3.03084, 3.20330, 0.00000, 3.05341, 3.00908, 2.70125, 2.56425, 28.06250, 26.31250, 28.31250, 26.31250, 25.48839
0xDDDD, 1729168239, 505471255, 5055, 29.85349, 1.22249, 1.33531, 0.04352, 2.50220, 1.19267, 3.01070, 3.19201, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 28.06250, 26.31250, 28.31250, 26.31250, 25.48839
0xDDDD, 1729168239, 505571265, 5056, 30.25642, 1.22330, 1.33531, 0.04271, 2.50220, 1.18784, 3.07355, 3.20410, 0.00081, 3.05179, 3.00908, 2.70205, 2.46110, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168239, 505671248, 5057, 30.25642, 1.22249, 1.33531, 0.04352, 2.50300, 1.19106, 3.05582, 3.19040, 0.00000, 3.05179, 3.00828, 2.70205, 2.65934, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168239, 505771241, 5058, 30.25642, 1.22249, 1.33531, 0.04432, 2.50220, 1.19509, 3.05582, 3.20249, 0.00000, 3.05099, 3.00908, 2.70044, 2.56425, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168239, 505871268, 5059, 29.85349, 1.22249, 1.33531, 0.03949, 2.50220, 1.19751, 3.03729, 3.20168, 0.00000, 3.05099, 3.00828, 2.70205, 2.56103, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168239, 505971267, 5060, 30.25642, 1.22249, 1.34659, 0.04271, 2.50220, 1.19590, 3.01795, 3.18879, 0.00000, 3.05099, 3.00828, 2.70286, 2.56183, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168239, 506071271, 5061, 30.25642, 1.22249, 1.33612, 0.03788, 2.50220, 1.17575, 3.07919, 3.20088, 0.00000, 3.05260, 3.00908, 2.70205, 2.56103, 28.06250, 26.31250, 28.25000, 26.37500, 25.48839
0xDDDD, 1729168240, 506171243, 5062, 30.25642, 1.22249, 1.33531, 0.04352, 2.50220, 1.17897, 3.05985, 3.21216, 0.00000, 3.05179, 3.00828, 2.70125, 2.56425, 28.06250, 26.31250, 28.25000, 26.37500, 25.66747
0xDDDD, 1729168240, 506271264, 5063, 30.65935, 1.22249, 1.33531, 0.03949, 2.50300, 1.18220, 3.04132, 3.19927, 0.00000, 3.05099, 3.00828, 2.70286, 2.58278, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168240, 506371258, 5064, 30.25642, 1.22249, 1.33531, 0.04755, 2.50220, 1.17978, 3.04374, 3.21136, 0.00000, 3.05018, 3.00908, 2.70205, 2.56344, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168240, 506471260, 5065, 30.25642, 1.22330, 1.33612, 0.04352, 2.50300, 1.18462, 3.02278, 3.19766, 0.00000, 3.05099, 3.00828, 2.70205, 2.55941, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168240, 506571235, 5066, 30.25642, 1.22249, 1.33289, 0.01209, 2.50220, 1.18864, 3.00425, 3.19927, 0.00000, 3.05260, 3.00908, 2.70205, 2.56344, 28.06250, 26.31250, 28.31250, 26.37500, 25.13023
0xDDDD, 1729168240, 506671265, 5067, 30.25642, 1.22249, 1.33531, 0.04432, 2.50220, 1.19267, 3.06308, 3.21136, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168240, 506771246, 5068, 30.25642, 1.22249, 1.33531, 0.04190, 2.50220, 1.19751, 3.04293, 3.19927, 0.00000, 3.05018, 3.00828, 2.70125, 2.55941, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168240, 506871273, 5069, 30.25642, 1.22330, 1.33612, 0.03707, 2.50220, 1.17495, 3.01875, 3.20974, 0.00000, 3.05179, 3.00828, 2.70286, 2.53121, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168240, 506971249, 5070, 30.25642, 1.22249, 1.33451, 0.04432, 2.50220, 1.17736, 3.07919, 3.19766, 0.00081, 3.05099, 3.00828, 2.70125, 2.56183, 28.00000, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168240, 507071249, 5071, 30.25642, 1.22249, 1.33531, 0.04190, 2.50300, 1.18059, 3.08000, 3.20813, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 28.00000, 26.31250, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168241, 507171260, 5072, 30.25642, 1.22249, 1.33451, 0.03949, 2.50220, 1.17656, 3.05824, 3.20894, 0.00000, 3.04777, 3.00828, 2.70125, 2.56264, 28.00000, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168241, 507271263, 5073, 30.25642, 1.22249, 1.33451, 0.04593, 2.50139, 1.17978, 3.03729, 3.19685, 0.00000, 3.05018, 3.00908, 2.70125, 2.56022, 28.00000, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168241, 507371256, 5074, 29.85349, 1.22330, 1.33612, 0.03465, 2.50220, 1.18220, 3.01634, 3.20894, 0.00000, 3.05260, 3.00908, 2.70125, 2.56103, 28.00000, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168241, 507471254, 5075, 30.65935, 1.22249, 1.33531, 0.03868, 2.50220, 1.18623, 3.07597, 3.19846, 0.00000, 3.04535, 3.00828, 2.70205, 2.45546, 28.06250, 26.31250, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168241, 507571249, 5076, 30.25642, 1.22330, 1.33531, 0.03626, 2.50220, 1.18864, 3.05421, 3.20974, 0.00000, 3.05179, 3.00828, 2.70125, 2.62791, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168241, 507671264, 5077, 30.25642, 1.22249, 1.33531, 0.04513, 2.50220, 1.19187, 3.05421, 3.19766, 0.00000, 3.05018, 3.00908, 2.70205, 2.56344, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168241, 507771261, 5078, 30.25642, 1.22249, 1.33531, 0.03707, 2.50220, 1.19509, 3.03165, 3.19685, 0.00000, 3.05179, 3.00908, 2.70125, 2.56344, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168241, 507871251, 5079, 30.25642, 1.22330, 1.33531, 0.05238, 2.50220, 1.19832, 3.01231, 3.20974, 0.00000, 3.05179, 3.00747, 2.70125, 2.56183, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168241, 507971246, 5080, 30.65935, 1.22249, 1.36593, 0.03949, 2.50220, 1.19348, 3.07114, 3.19524, 0.00000, 3.05260, 3.00828, 2.70125, 2.56103, 28.00000, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168241, 508071264, 5081, 30.25642, 1.22249, 1.33612, 0.03707, 2.50220, 1.19509, 3.04938, 3.20571, 0.00000, 3.05179, 3.00828, 2.70286, 2.54330, 28.00000, 26.31250, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168242, 508171251, 5082, 30.25642, 1.22249, 1.33451, 0.04755, 2.50220, 1.19670, 3.02842, 3.19282, 0.00000, 3.05179, 3.00908, 2.70205, 2.57231, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168242, 508271259, 5083, 30.25642, 1.22249, 1.33531, 0.04432, 2.50220, 1.19590, 3.02762, 3.20330, 0.00000, 3.05099, 3.00908, 2.70205, 2.56344, 28.06250, 26.31250, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168242, 508371248, 5084, 30.25642, 1.22330, 1.33531, 0.03546, 2.50381, 1.17414, 3.00908, 3.19040, 0.00000, 3.05179, 3.00828, 2.70125, 2.56425, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168242, 508471261, 5085, 30.65935, 1.22249, 1.33531, 0.04271, 2.50220, 1.17575, 3.06952, 3.19121, 0.00000, 3.05179, 3.00828, 2.70125, 2.55861, 28.06250, 26.37500, 28.25000, 26.37500, 25.66747
0xDDDD, 1729168242, 508571254, 5086, 30.25642, 1.22249, 1.33612, 0.04029, 2.50220, 1.17575, 3.04938, 3.20330, 0.00000, 3.04615, 3.00908, 2.70125, 2.56103, 28.06250, 26.31250, 28.25000, 26.37500, 25.66747
0xDDDD, 1729168242, 508671252, 5087, 30.25642, 1.22249, 1.33531, 0.03707, 2.50220, 1.19832, 3.02923, 3.18960, 0.00000, 3.04938, 3.00828, 2.70205, 2.58842, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168242, 508771270, 5088, 30.25642, 1.22330, 1.33451, 0.04674, 2.50300, 1.19832, 3.00828, 3.20007, 0.00000, 3.05018, 3.00828, 2.70125, 2.62952, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168242, 508871255, 5089, 30.25642, 1.22330, 1.33531, 0.04513, 2.50220, 1.20557, 3.06791, 3.21216, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168242, 508971252, 5090, 30.25642, 1.22249, 1.33612, 0.04271, 2.50300, 1.20718, 3.06711, 3.19846, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168242, 509071254, 5091, 30.65935, 1.22249, 1.33531, 0.04593, 2.50220, 1.17333, 3.04374, 3.19846, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 28.06250, 26.37500, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168243, 509171255, 5092, 30.25642, 1.22249, 1.33612, 0.04029, 2.50220, 1.17495, 3.02681, 3.21136, 0.00000, 3.05018, 3.00828, 2.70205, 2.56344, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168243, 509271271, 5093, 30.25642, 1.22330, 1.33451, 0.03868, 2.50220, 1.17495, 3.00908, 3.19685, 0.00000, 3.04615, 3.00828, 2.70205, 2.56183, 28.06250, 26.37500, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168243, 509371261, 5094, 30.25642, 1.22330, 1.33531, 0.04190, 2.50220, 1.17495, 3.07194, 3.20974, 0.00000, 3.05179, 3.00828, 2.70044, 2.55377, 28.06250, 26.37500, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168243, 509471254, 5095, 30.65935, 1.22249, 1.33531, 0.03788, 2.50220, 1.19429, 3.04938, 3.19524, 0.00000, 3.05099, 3.00908, 2.70125, 2.52960, 28.06250, 26.37500, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168243, 509571243, 5096, 30.65935, 1.22168, 1.33531, 0.04271, 2.50300, 1.19429, 3.04857, 3.20652, 0.00000, 3.05260, 3.00828, 2.70125, 2.56344, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168243, 509671256, 5097, 30.25642, 1.22249, 1.33531, 0.03868, 2.50220, 1.19348, 3.02762, 3.20571, 0.00000, 3.05341, 3.00908, 2.70125, 2.56103, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168243, 509771274, 5098, 29.85349, 1.22330, 1.33612, 0.03707, 2.50220, 1.19267, 3.00586, 3.19121, 0.00000, 3.04938, 3.00828, 2.70125, 2.56425, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168243, 509871256, 5099, 30.25642, 1.22330, 1.33451, 0.04271, 2.50220, 1.19187, 3.06388, 3.20249, 0.00000, 3.05099, 3.00828, 2.70205, 2.56022, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168243, 509971243, 5100, 30.25642, 1.22330, 1.33531, 0.03465, 2.50220, 1.19026, 3.03971, 3.18960, 0.00000, 3.05099, 3.00908, 2.70286, 2.57150, 28.06250, 26.31250, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168243, 510071270, 5101, 30.25642, 1.22330, 1.33612, 0.03949, 2.50220, 1.18864, 3.01714, 3.20088, 0.00000, 3.05018, 3.00828, 2.70205, 2.54168, 28.06250, 26.31250, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168244, 510171260, 5102, 30.25642, 1.22249, 1.33531, 0.03788, 2.50220, 1.18703, 3.01634, 3.21297, 0.00000, 3.05099, 3.00908, 2.70125, 2.56103, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168244, 510271269, 5103, 29.85349, 1.22249, 1.33531, 0.01612, 2.50300, 1.18059, 3.07758, 3.21136, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168244, 510371252, 5104, 30.65935, 1.22249, 1.36110, 0.03788, 2.50220, 1.17897, 3.05421, 3.19927, 0.00000, 3.04938, 3.00828, 2.70044, 2.56022, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168244, 510471245, 5105, 30.25642, 1.22330, 1.33531, 0.04110, 2.50220, 1.17817, 3.03004, 3.20894, 0.00000, 3.05099, 3.00908, 2.70286, 2.56344, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168244, 510571252, 5106, 30.25642, 1.22249, 1.33531, 0.04432, 2.50220, 1.17736, 3.00667, 3.19685, 0.00000, 3.05099, 3.00989, 2.70125, 2.63033, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168244, 510671265, 5107, 30.25642, 1.22330, 1.33612, 0.03707, 2.50220, 1.17495, 3.06630, 3.20733, 0.00000, 3.04857, 3.00828, 2.70125, 2.56022, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168244, 510771254, 5108, 30.25642, 1.22249, 1.33612, 0.03626, 2.50300, 1.19993, 3.04293, 3.19282, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168244, 510871248, 5109, 30.25642, 1.22330, 1.33612, 0.03949, 2.50300, 1.19670, 3.04374, 3.20330, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 28.06250, 26.31250, 28.37500, 26.37500, 25.84654
0xDDDD, 1729168244, 510971256, 5110, 30.25642, 1.22330, 1.27971, 0.03868, 2.50220, 1.19429, 3.02037, 3.20168, 0.00000, 3.05179, 3.00908, 2.70044, 2.56264, 28.06250, 26.37500, 28.37500, 26.37500, 25.84654
0xDDDD, 1729168244, 511071260, 5111, 30.25642, 1.22330, 1.31436, 0.04352, 2.50220, 1.18462, 3.07919, 3.21055, 0.00000, 3.05018, 3.00908, 2.70044, 2.56183, 28.12500, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168245, 511171258, 5112, 30.25642, 1.22249, 1.33531, 0.03707, 2.50300, 1.18220, 3.05582, 3.20007, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 28.12500, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168245, 511271250, 5113, 30.25642, 1.22249, 1.33531, 0.03707, 2.50220, 1.17978, 3.03245, 3.21055, 0.00000, 3.05179, 3.00828, 2.70286, 2.56989, 28.12500, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168245, 511371243, 5114, 30.65935, 1.22249, 1.33451, 0.04835, 2.50300, 1.17736, 3.00989, 3.19846, 0.00000, 3.05179, 3.00989, 2.70125, 2.59568, 28.06250, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168245, 511471259, 5115, 30.25642, 1.22249, 1.33612, 0.03546, 2.50300, 1.17656, 3.00747, 3.20813, 0.00000, 3.05179, 3.00828, 2.70205, 2.56022, 28.06250, 26.37500, 28.37500, 26.37500, 25.84654
0xDDDD, 1729168245, 511571264, 5116, 30.25642, 1.22330, 1.33531, 0.03788, 2.50220, 1.17414, 3.06469, 3.20571, 0.00000, 3.04857, 3.00908, 2.70125, 2.56103, 28.06250, 26.37500, 28.37500, 26.37500, 25.84654
0xDDDD, 1729168245, 511671271, 5117, 30.25642, 1.22249, 1.33531, 0.03465, 2.50220, 1.19590, 3.04051, 3.19282, 0.00000, 3.05018, 3.00828, 2.70205, 2.56022, 28.06250, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168245, 511771263, 5118, 30.25642, 1.22249, 1.33531, 0.04190, 2.50220, 1.19670, 3.01714, 3.20330, 0.00000, 3.04293, 3.00908, 2.70125, 2.55861, 28.06250, 26.31250, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168245, 511871247, 5119, 30.25642, 1.22249, 1.33531, 0.03546, 2.50220, 1.18784, 3.07597, 3.18879, 0.00000, 3.05179, 3.00828, 2.70125, 2.58278, 28.12500, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168245, 511971256, 5120, 30.25642, 1.22249, 1.33531, 0.03788, 2.50220, 1.18542, 3.05179, 3.20007, 0.00000, 3.05099, 3.00908, 2.70205, 2.49575, 28.12500, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168245, 512071234, 5121, 30.25642, 1.22249, 1.33531, 0.04432, 2.50220, 1.18381, 3.04938, 3.21055, 0.00000, 3.05260, 3.00908, 2.70125, 2.56344, 28.12500, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168246, 512171263, 5122, 30.25642, 1.22249, 1.33612, 0.04190, 2.50220, 1.18220, 3.02762, 3.20974, 0.00000, 3.05179, 3.00828, 2.70205, 2.55941, 28.12500, 26.37500, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168246, 512271269, 5123, 30.25642, 1.22249, 1.33531, 0.03546, 2.50300, 1.17978, 3.00264, 3.19604, 0.00000, 3.05179, 3.00908, 2.70205, 2.56425, 28.12500, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168246, 512371264, 5124, 30.25642, 1.22330, 1.33531, 0.04190, 2.50220, 1.17736, 3.06147, 3.20652, 0.00000, 3.05179, 3.00908, 2.70044, 2.56183, 28.12500, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168246, 512471243, 5125, 30.25642, 1.22330, 1.33531, 0.03626, 2.50220, 1.17414, 3.03890, 3.19363, 0.00000, 3.05179, 3.00908, 2.70044, 2.56264, 28.12500, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168246, 512571266, 5126, 30.25642, 1.22249, 1.33531, 0.04110, 2.50220, 1.19670, 3.01473, 3.20491, 0.00000, 3.05099, 3.00908, 2.70205, 2.54733, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168246, 512671251, 5127, 29.85349, 1.22330, 1.33531, 0.04352, 2.50220, 1.18623, 3.07033, 3.19040, 0.00000, 3.05260, 3.00747, 2.70286, 2.56425, 28.06250, 26.37500, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168246, 512771260, 5128, 30.25642, 1.22249, 1.33531, 0.04432, 2.50300, 1.18220, 3.06469, 3.20249, 0.00000, 3.04535, 3.00828, 2.70125, 2.55941, 28.12500, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168246, 512871239, 5129, 30.25642, 1.22249, 1.33612, 0.03868, 2.50220, 1.18059, 3.03568, 3.20168, 0.00000, 3.05099, 3.00828, 2.70286, 2.56103, 28.12500, 26.37500, 28.37500, 26.37500, 24.95115
0xDDDD, 1729168246, 512971255, 5130, 30.25642, 1.22330, 1.33531, 0.03707, 2.50300, 1.17656, 3.01231, 3.21216, 0.00000, 3.05099, 3.00908, 2.70125, 2.56505, 28.12500, 26.31250, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168246, 513071249, 5131, 30.25642, 1.22330, 1.33531, 0.04190, 2.50300, 1.17495, 3.07114, 3.19846, 0.00000, 3.05341, 3.00908, 2.70044, 2.56022, 28.12500, 26.31250, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168247, 513171266, 5132, 30.25642, 1.22330, 1.33531, 0.03949, 2.50139, 1.17333, 3.04696, 3.20894, 0.00000, 3.05179, 3.00908, 2.70125, 2.56586, 28.12500, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168247, 513271256, 5133, 30.25642, 1.22249, 1.33531, 0.03546, 2.50220, 1.19912, 3.02359, 3.19604, 0.00000, 3.05099, 3.00908, 2.70205, 2.55941, 28.12500, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168247, 513371255, 5134, 30.65935, 1.22249, 1.33531, 0.03707, 2.50300, 1.19670, 3.01875, 3.20652, 0.00000, 3.05099, 3.00908, 2.70205, 2.56103, 28.12500, 26.37500, 28.37500, 26.37500, 25.84654
0xDDDD, 1729168247, 513471255, 5135, 29.85349, 1.22249, 1.33612, 0.04352, 2.50220, 1.18784, 3.07355, 3.20491, 0.00000, 3.05018, 3.00908, 2.70205, 2.56103, 28.12500, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168247, 513571263, 5136, 30.25642, 1.22330, 1.33531, 0.03949, 2.50220, 1.18623, 3.04696, 3.19121, 0.00000, 3.05179, 3.01070, 2.70286, 2.56344, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168247, 513671251, 5137, 30.25642, 1.22249, 1.33531, 0.03626, 2.50220, 1.18462, 3.02117, 3.20168, 0.00000, 3.05099, 3.00908, 2.70286, 2.56344, 28.06250, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168247, 513771259, 5138, 29.85349, 1.22330, 1.33531, 0.03546, 2.50300, 1.18300, 3.08000, 3.21136, 0.00000, 3.05018, 3.00908, 2.70044, 2.57956, 28.06250, 26.37500, 28.37500, 26.37500, 25.48839
0xDDDD, 1729168247, 513871249, 5139, 30.25642, 1.22330, 1.33451, 0.04110, 2.50220, 1.17978, 3.05179, 3.19927, 0.00000, 3.05260, 3.00908, 2.70205, 2.47480, 28.06250, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168247, 513971265, 5140, 30.65935, 1.22249, 1.33612, 0.03949, 2.50220, 1.17656, 3.04535, 3.20894, 0.00000, 3.05260, 3.00908, 2.70125, 2.56103, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168247, 514071265, 5141, 30.25642, 1.22330, 1.33531, 0.04352, 2.50300, 1.19670, 3.02037, 3.20813, 0.00000, 3.04938, 3.00908, 2.70125, 2.56183, 28.06250, 26.37500, 28.31250, 26.43750, 25.84654
0xDDDD, 1729168248, 514171254, 5142, 30.65935, 1.22249, 1.36352, 0.03707, 2.50300, 1.19670, 3.07597, 3.19363, 0.00000, 3.05179, 3.00828, 2.70125, 2.56344, 28.06250, 26.37500, 28.31250, 26.43750, 25.66747
0xDDDD, 1729168248, 514271251, 5143, 30.25642, 1.22330, 1.34740, 0.04190, 2.50220, 1.18703, 3.05179, 3.20410, 0.00000, 3.05179, 3.00828, 2.70205, 2.56022, 28.06250, 26.37500, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168248, 514371255, 5144, 30.25642, 1.22249, 1.33531, 0.04190, 2.50220, 1.18300, 3.02440, 3.18960, 0.00000, 3.05179, 3.00828, 2.70125, 2.57473, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168248, 514471260, 5145, 30.25642, 1.22330, 1.33531, 0.04271, 2.50220, 1.17897, 3.07839, 3.20088, 0.00000, 3.05341, 3.00908, 2.70286, 2.57956, 28.06250, 26.31250, 28.31250, 26.37500, 25.66747
0xDDDD, 1729168248, 514571249, 5146, 30.25642, 1.22249, 1.33612, 0.03868, 2.50220, 1.17575, 3.07516, 3.21136, 0.00000, 3.05179, 3.00908, 2.70205, 2.55780, 28.06250, 26.31250, 28.31250, 26.37500, 25.84654
0xDDDD, 1729168248, 514671255, 5147, 30.25642, 1.22330, 1.33451, 0.04674, 2.50220, 1.19832, 3.04938, 3.19846, 0.00000, 3.04374, 3.00828, 2.70205, 2.56103, 28.06250, 26.37500, 28.37500, 26.37500, 25.66747
0xDDDD, 1729168248, 514771265, 5148, 30.65935, 1.22249, 1.33612, 0.04352, 2.50220, 1.19509, 3.02117, 3.19604, 0.00000, 3.05099, 3.00908, 2.70125, 2.56344, 28.06250, 26.37500, 28.37500, 26.43750, 24.77207
