unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
 946684855, 34666258, 0xDDDD, 0347, 28.24175, 1.22249, 24.75000, 24.43750, 24.93750, 24.50000, 1.33531, 0.03949, 2.50220, 1.18139, 3.05582, 3.19927, 0.00000, 3.05099, 3.00828, 2.70044, 2.61582, 23.16036
 946684855, 34766269, 0xDDDD, 0348, 28.24175, 1.22168, 24.81250, 24.43750, 24.93750, 24.50000, 1.33612, 0.03626, 2.50220, 1.19429, 3.03407, 3.21136, 0.00000, 3.05099, 3.00747, 2.70044, 2.55941, 23.16036
 946684855, 34866261, 0xDDDD, 0349, 28.24175, 1.22249, 24.81250, 24.37500, 24.93750, 24.50000, 1.33531, 0.05399, 2.50220, 1.18139, 3.05099, 3.19685, 0.00000, 3.05260, 3.00828, 2.69883, 2.56264, 23.16036
 946684855, 34966251, 0xDDDD, 0350, 28.24175, 1.22249, 24.81250, 24.37500, 24.93750, 24.50000, 1.33692, 0.04835, 2.50220, 1.19267, 3.02762, 3.20088, 0.00000, 3.04938, 3.00828, 2.70044, 2.55780, 23.16036
 946684855, 35066261, 0xDDDD, 0351, 28.64468, 1.22168, 24.75000, 24.43750, 24.93750, 24.50000, 1.33531, 0.03707, 2.50220, 1.18059, 3.00667, 3.21136, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.16036
 946684855, 35166262, 0xDDDD, 0352, 28.24175, 1.22249, 24.75000, 24.43750, 24.93750, 24.50000, 1.33531, 0.03788, 2.50220, 1.19187, 3.06066, 3.19846, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 23.16036
 946684855, 35266268, 0xDDDD, 0353, 28.24175, 1.22249, 24.75000, 24.43750, 25.00000, 24.50000, 1.33531, 0.03788, 2.50220, 1.19751, 3.03729, 3.20894, 0.00000, 3.04535, 3.00828, 2.70044, 2.50784, 23.16036
 946684855, 35366241, 0xDDDD, 0354, 28.64468, 1.22249, 24.75000, 24.43750, 25.00000, 24.50000, 1.33531, 0.03949, 2.50220, 1.18300, 3.01553, 3.19524, 0.00000, 3.05179, 3.00828, 2.69963, 2.55297, 23.16036
 946684856, 35466269, 0xDDDD, 0355, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33451, 0.04513, 2.50220, 1.19429, 3.03165, 3.20813, 0.00000, 3.04293, 3.00828, 2.70044, 2.56344, 23.33944
 946684856, 35566259, 0xDDDD, 0356, 28.24175, 1.22249, 24.81250, 24.37500, 24.93750, 24.50000, 1.33531, 0.04432, 2.50220, 1.17978, 3.00908, 3.20974, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 23.16036
 946684856, 35666262, 0xDDDD, 0357, 28.24175, 1.22249, 24.81250, 24.37500, 24.93750, 24.50000, 1.33531, 0.04190, 2.50381, 1.19187, 3.06549, 3.19685, 0.00000, 3.05260, 3.00828, 2.70044, 2.55941, 23.16036
 946684856, 35766246, 0xDDDD, 0358, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33612, 0.03949, 2.50220, 1.17656, 3.04212, 3.20974, 0.00000, 3.04938, 3.00828, 2.70044, 2.56022, 23.16036
 946684856, 35866262, 0xDDDD, 0359, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.03546, 2.50220, 1.18623, 3.01795, 3.19685, 0.00000, 3.05018, 3.00828, 2.70044, 2.56344, 23.16036
 946684856, 35966270, 0xDDDD, 0360, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.04432, 2.50220, 1.19509, 3.07194, 3.20813, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 23.33944
 946684856, 36066251, 0xDDDD, 0361, 28.24175, 1.22330, 24.81250, 24.37500, 24.93750, 24.50000, 1.33370, 0.04593, 2.50220, 1.19670, 3.00425, 3.19604, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 23.16036
 946684856, 36166250, 0xDDDD, 0362, 27.83883, 1.22249, 24.81250, 24.37500, 24.93750, 24.50000, 1.33531, 0.04916, 2.50300, 1.18220, 3.05905, 3.20652, 0.00000, 3.05179, 3.00828, 2.70205, 2.55941, 23.33944
 946684856, 36266274, 0xDDDD, 0363, 28.64468, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.04513, 2.50220, 1.18945, 3.03407, 3.21055, 0.00000, 3.04615, 3.00828, 2.70125, 2.55941, 23.69760
 946684856, 36366268, 0xDDDD, 0364, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.04190, 2.50139, 1.19993, 3.00586, 3.19766, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 23.33944
 946684857, 36466235, 0xDDDD, 0365, 28.64468, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.04110, 2.50220, 1.18300, 3.05985, 3.20974, 0.00000, 3.05018, 3.00828, 2.69963, 2.55941, 23.33944
 946684857, 36566268, 0xDDDD, 0366, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.03788, 2.50220, 1.19267, 3.03487, 3.19685, 0.00000, 3.04454, 3.00828, 2.70044, 2.59407, 23.16036
 946684857, 36666272, 0xDDDD, 0367, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.03949, 2.50220, 1.17736, 3.00828, 3.20894, 0.00000, 3.05260, 3.00828, 2.69963, 2.56183, 23.16036
 946684857, 36766239, 0xDDDD, 0368, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.04190, 2.50300, 1.18623, 3.01311, 3.19524, 0.00000, 3.05179, 3.00747, 2.70044, 2.55861, 23.16036
 946684857, 36866269, 0xDDDD, 0369, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.04593, 2.50220, 1.18945, 3.06388, 3.19927, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 23.16036
 946684857, 36966251, 0xDDDD, 0370, 28.24175, 1.22249, 24.75000, 24.43750, 25.00000, 24.50000, 1.33531, 0.03626, 2.50220, 1.19509, 3.03407, 3.20974, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 23.33944
 946684857, 37066272, 0xDDDD, 0371, 28.24175, 1.22249, 24.75000, 24.43750, 25.00000, 24.50000, 1.33531, 0.04190, 2.50220, 1.18220, 3.00828, 3.19524, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.33944
 946684857, 37166246, 0xDDDD, 0372, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.04432, 2.50220, 1.19106, 3.05744, 3.20571, 0.00000, 3.05179, 3.00828, 2.69883, 2.47883, 22.98128
 946684857, 37266256, 0xDDDD, 0373, 28.24175, 1.22249, 24.81250, 24.37500, 25.06250, 24.50000, 1.33531, 0.03949, 2.50139, 1.17575, 3.02601, 3.19201, 0.00000, 3.04777, 3.00747, 2.70044, 2.55377, 23.33944
 946684857, 37366261, 0xDDDD, 0374, 28.24175, 1.22249, 24.81250, 24.37500, 25.06250, 24.50000, 1.33531, 0.04029, 2.50300, 1.18542, 3.03487, 3.20249, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 23.16036
 946684858, 37466250, 0xDDDD, 0375, 27.83883, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.03868, 2.50220, 1.19509, 3.00747, 3.20571, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 22.98128
 946684858, 37566246, 0xDDDD, 0376, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.32403, 0.03304, 2.50220, 1.17736, 3.05502, 3.19121, 0.00000, 3.04293, 3.00828, 2.70044, 2.56264, 23.33944
 946684858, 37666271, 0xDDDD, 0377, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.04110, 2.50220, 1.17978, 3.02520, 3.20249, 0.00000, 3.04857, 3.00828, 2.69963, 2.56103, 23.16036
 946684858, 37766261, 0xDDDD, 0378, 28.24175, 1.22088, 24.81250, 24.43750, 25.00000, 24.50000, 1.33612, 0.03949, 2.50220, 1.18864, 3.07275, 3.18799, 0.00000, 3.05179, 3.00828, 2.70044, 2.53846, 23.16036
 946684858, 37866285, 0xDDDD, 0379, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.03868, 2.50220, 1.19509, 3.04454, 3.19927, 0.00000, 3.05099, 3.00828, 2.70044, 2.55700, 23.33944
 946684858, 37966249, 0xDDDD, 0380, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33612, 0.03626, 2.50220, 1.17736, 3.05744, 3.20974, 0.00000, 3.04454, 3.00828, 2.70044, 2.55941, 23.16036
 946684858, 38066262, 0xDDDD, 0381, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33612, 0.04110, 2.50220, 1.18542, 3.02923, 3.20894, 0.00000, 3.04938, 3.00828, 2.70125, 2.55861, 23.16036
 946684858, 38166266, 0xDDDD, 0382, 27.83883, 1.22249, 24.81250, 24.43750, 25.06250, 24.50000, 1.36916, 0.04029, 2.50220, 1.19187, 3.08000, 3.20007, 0.00000, 3.05260, 3.00828, 2.70044, 2.56264, 23.33944
 946684858, 38266242, 0xDDDD, 0383, 28.64468, 1.22249, 24.81250, 24.43750, 25.06250, 24.50000, 1.33531, 0.03868, 2.50220, 1.17495, 3.04454, 3.20974, 0.00000, 3.05179, 3.00828, 2.70125, 2.55861, 23.33944
 946684858, 38366240, 0xDDDD, 0384, 28.24175, 1.22249, 24.81250, 24.43750, 25.06250, 24.50000, 1.33531, 0.04513, 2.50220, 1.17495, 3.01553, 3.19524, 0.00000, 3.05099, 3.00828, 2.70125, 2.60454, 22.98128
 946684859, 38466279, 0xDDDD, 0385, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.04432, 2.50139, 1.18059, 3.06549, 3.20571, 0.00000, 3.05260, 3.00828, 2.70044, 2.59326, 23.33944
 946684859, 38566266, 0xDDDD, 0386, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33451, 0.04674, 2.50220, 1.18784, 3.03729, 3.19363, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 23.16036
 946684859, 38666246, 0xDDDD, 0387, 28.64468, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33612, 0.02740, 2.50220, 1.19348, 3.05018, 3.20168, 0.00000, 3.04696, 3.00828, 2.69963, 2.56183, 23.16036
 946684859, 38766249, 0xDDDD, 0388, 28.64468, 1.22330, 24.81250, 24.43750, 25.00000, 24.50000, 1.33451, 0.04352, 2.50220, 1.17414, 3.01231, 3.20571, 0.00000, 3.04938, 3.00828, 2.70044, 2.55780, 23.33944
 946684859, 38866256, 0xDDDD, 0389, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.04190, 2.50220, 1.18059, 3.05985, 3.19040, 0.00000, 3.05179, 3.00828, 2.69963, 2.56103, 23.16036
 946684859, 38966270, 0xDDDD, 0390, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.03788, 2.50300, 1.18703, 3.02681, 3.20168, 0.00000, 3.04696, 3.00828, 2.69963, 2.56022, 23.16036
 946684859, 39066251, 0xDDDD, 0391, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.04352, 2.50139, 1.19267, 3.07516, 3.21216, 0.00000, 3.05018, 3.00828, 2.70044, 2.55216, 23.33944
 946684859, 39166242, 0xDDDD, 0392, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33612, 0.03788, 2.50220, 1.19267, 3.03810, 3.19685, 0.00000, 3.05179, 3.00828, 2.70044, 2.49575, 23.33944
 946684859, 39266251, 0xDDDD, 0393, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.04593, 2.50300, 1.20073, 3.03890, 3.20813, 0.00000, 3.05260, 3.00828, 2.70125, 2.56183, 23.16036
 946684859, 39366261, 0xDDDD, 0394, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33451, 0.03546, 2.50220, 1.17897, 3.00747, 3.21136, 0.00000, 3.05179, 3.00908, 2.70125, 2.56264, 23.33944
 946684860, 39466266, 0xDDDD, 0395, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33451, 0.04513, 2.50220, 1.18381, 3.05502, 3.19766, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.33944
 946684860, 39566261, 0xDDDD, 0396, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.03707, 2.50220, 1.18945, 3.02520, 3.20813, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 23.33944
 946684860, 39666249, 0xDDDD, 0397, 28.24175, 1.22168, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.03949, 2.50220, 1.19429, 3.07355, 3.19524, 0.00000, 3.05179, 3.00828, 2.69963, 2.56022, 23.51852
 946684860, 39766260, 0xDDDD, 0398, 28.24175, 1.22168, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.04110, 2.50300, 1.19751, 3.03568, 3.20491, 0.00000, 3.05260, 3.00828, 2.70205, 2.53443, 23.16036
 946684860, 39866261, 0xDDDD, 0399, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.03868, 2.50220, 1.17817, 3.04374, 3.19040, 0.00000, 3.05018, 3.00828, 2.69963, 2.56022, 23.33944
 946684860, 39966261, 0xDDDD, 0400, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33531, 0.03788, 2.50059, 1.17817, 3.01231, 3.19363, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.33944
 946684860, 40066276, 0xDDDD, 0401, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33451, 0.04352, 2.50220, 1.18220, 3.05905, 3.20330, 0.00000, 3.05099, 3.00828, 2.70044, 2.55700, 23.33944
 946684860, 40166278, 0xDDDD, 0402, 28.24175, 1.22249, 24.81250, 24.43750, 25.06250, 24.50000, 1.33531, 0.04029, 2.50220, 1.18623, 3.02762, 3.21297, 0.00000, 3.05260, 3.00828, 2.70125, 2.56103, 22.98128
 946684860, 40266249, 0xDDDD, 0403, 28.24175, 1.22249, 24.81250, 24.43750, 25.06250, 24.50000, 1.33612, 0.03546, 2.50139, 1.19026, 3.06952, 3.19927, 0.00000, 3.05018, 3.00828, 2.69963, 2.64564, 22.98128
 946684860, 40366266, 0xDDDD, 0404, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.04271, 2.50220, 1.19429, 3.03729, 3.20813, 0.00000, 3.05260, 3.00828, 2.69963, 2.56747, 23.33944
 946684861, 40466256, 0xDDDD, 0405, 28.24175, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33531, 0.04110, 2.50220, 1.17414, 3.08000, 3.19282, 0.00000, 3.05260, 3.00828, 2.70044, 2.56103, 23.33944
 946684861, 40566266, 0xDDDD, 0406, 28.64468, 1.22249, 24.81250, 24.37500, 25.00000, 24.50000, 1.33612, 0.04110, 2.50220, 1.17817, 3.00908, 3.20249, 0.00000, 3.04938, 3.00828, 2.69963, 2.55941, 23.33944
 946684861, 40666250, 0xDDDD, 0407, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33370, 0.05722, 2.50220, 1.18220, 3.05341, 3.20571, 0.00000, 3.05179, 3.00828, 2.69883, 2.55941, 22.62310
 946684861, 40766266, 0xDDDD, 0408, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.56250, 1.33612, 0.03788, 2.50220, 1.18623, 3.01473, 3.19121, 0.00000, 3.04777, 3.00828, 2.70044, 2.56183, 23.16036
 946684861, 40866260, 0xDDDD, 0409, 27.83883, 1.22249, 24.81250, 24.43750, 25.06250, 24.56250, 1.33612, 0.03707, 2.50220, 1.18462, 3.06066, 3.19927, 0.00000, 3.04938, 3.00828, 2.70044, 2.56264, 23.16036
 946684861, 40966269, 0xDDDD, 0410, 28.24175, 1.22249, 24.81250, 24.43750, 25.06250, 24.56250, 1.33531, 0.03868, 2.50220, 1.18945, 3.02762, 3.20894, 0.00000, 3.05260, 3.00828, 2.70044, 2.55136, 23.33944
 946684861, 41066267, 0xDDDD, 0411, 28.24175, 1.22249, 24.81250, 24.43750, 25.06250, 24.56250, 1.33531, 0.03626, 2.50220, 1.19429, 3.07114, 3.19524, 0.00000, 3.05018, 3.00828, 2.70125, 2.56183, 23.33944
 946684861, 41166264, 0xDDDD, 0412, 28.24175, 1.22249, 24.81250, 24.43750, 25.06250, 24.56250, 1.33531, 0.04029, 2.50220, 1.20073, 3.07678, 3.20491, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 23.16036
 946684861, 41266252, 0xDDDD, 0413, 28.64468, 1.22249, 24.81250, 24.43750, 25.06250, 24.50000, 1.33612, 0.03788, 2.50220, 1.17575, 3.03165, 3.20813, 0.00000, 3.05018, 3.00747, 2.70125, 2.56264, 23.16036
 946684861, 41366269, 0xDDDD, 0414, 28.24175, 1.22249, 24.81250, 24.37500, 25.06250, 24.50000, 1.33612, 0.03788, 2.50220, 1.17817, 3.07597, 3.19443, 0.00000, 3.05099, 3.00828, 2.70044, 2.56344, 23.33944
 946684862, 41466241, 0xDDDD, 0415, 28.24175, 1.22249, 24.81250, 24.37500, 25.06250, 24.50000, 1.32725, 0.03707, 2.50220, 1.18139, 3.03810, 3.20249, 0.00000, 3.05260, 3.00828, 2.70125, 2.56344, 23.33944
 946684862, 41566269, 0xDDDD, 0416, 28.24175, 1.22249, 24.87500, 24.37500, 25.06250, 24.50000, 1.33451, 0.04674, 2.50220, 1.17817, 3.07839, 3.18879, 0.00000, 3.05018, 3.00828, 2.70044, 2.62308, 23.33944
 946684862, 41666243, 0xDDDD, 0417, 28.24175, 1.22249, 24.87500, 24.37500, 25.06250, 24.50000, 1.33531, 0.03626, 2.50220, 1.18300, 3.04615, 3.19846, 0.00000, 3.05179, 3.00828, 2.70125, 2.55700, 23.33944
 946684862, 41766268, 0xDDDD, 0418, 28.24175, 1.22249, 24.81250, 24.37500, 25.06250, 24.50000, 1.33612, 0.03465, 2.50220, 1.18542, 3.04777, 3.20813, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.16036
 946684862, 41866263, 0xDDDD, 0419, 28.24175, 1.22249, 24.81250, 24.43750, 25.06250, 24.50000, 1.33531, 0.04110, 2.50220, 1.18945, 3.01070, 3.20974, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 23.16036
 946684862, 41966267, 0xDDDD, 0420, 28.64468, 1.22249, 24.81250, 24.43750, 25.06250, 24.56250, 1.33934, 0.04190, 2.50220, 1.19187, 3.05179, 3.19443, 0.00000, 3.04938, 3.00828, 2.70044, 2.56103, 22.98128
 946684862, 42066251, 0xDDDD, 0421, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.56250, 1.36432, 0.03788, 2.50220, 1.19429, 3.01714, 3.20330, 0.00000, 3.05179, 3.00828, 2.69963, 2.56264, 23.33944
 946684862, 42166266, 0xDDDD, 0422, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.56250, 1.33451, 0.05077, 2.50220, 1.19912, 3.05985, 3.18960, 0.00000, 3.04857, 3.00828, 2.70044, 2.56828, 23.33944
 946684862, 42266269, 0xDDDD, 0423, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.56250, 1.33531, 0.03788, 2.50220, 1.17656, 3.02359, 3.19846, 0.00000, 3.04938, 3.00828, 2.69883, 2.50864, 23.33944
 946684862, 42366261, 0xDDDD, 0424, 27.83883, 1.22249, 24.81250, 24.43750, 25.00000, 24.56250, 1.33531, 0.04432, 2.50220, 1.17414, 3.02359, 3.20733, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 23.33944
 946684863, 42466250, 0xDDDD, 0425, 28.24175, 1.22249, 24.81250, 24.43750, 25.00000, 24.50000, 1.33612, 0.04190, 2.50220, 1.17656, 3.06549, 3.19282, 0.00000, 3.05018, 3.00908, 2.69963, 2.55941, 23.33944
 946684863, 42566252, 0xDDDD, 0426, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.04190, 2.50220, 1.17897, 3.03084, 3.19524, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 22.62310
 946684863, 42666266, 0xDDDD, 0427, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.03868, 2.50220, 1.18059, 3.06872, 3.20410, 0.00000, 3.04777, 3.00828, 2.70044, 2.56103, 23.33944
 946684863, 42766239, 0xDDDD, 0428, 28.24175, 1.22249, 24.87500, 24.43750, 25.12500, 24.50000, 1.33531, 0.03626, 2.50220, 1.18381, 3.03004, 3.18879, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 23.33944
 946684863, 42866273, 0xDDDD, 0429, 28.64468, 1.22330, 24.87500, 24.43750, 25.12500, 24.50000, 1.33451, 0.04835, 2.50220, 1.18623, 3.07114, 3.20007, 0.00000, 3.04857, 3.00828, 2.70125, 2.56667, 23.33944
 946684863, 42966257, 0xDDDD, 0430, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.56250, 1.33531, 0.04271, 2.50300, 1.19026, 3.03245, 3.20813, 0.00000, 3.05018, 3.00747, 2.70044, 2.56103, 23.33944
 946684863, 43066241, 0xDDDD, 0431, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.56250, 1.33531, 0.03223, 2.50220, 1.19187, 3.03084, 3.19282, 0.00000, 3.05179, 3.00908, 2.69963, 2.56103, 23.33944
 946684863, 43166272, 0xDDDD, 0432, 28.24175, 1.22168, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.05158, 2.50220, 1.18703, 3.07275, 3.19443, 0.00000, 3.05260, 3.00828, 2.70044, 2.55861, 23.33944
 946684863, 43266266, 0xDDDD, 0433, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.04029, 2.50220, 1.18864, 3.03245, 3.20410, 0.00000, 3.05179, 3.00828, 2.69963, 2.56103, 23.16036
 946684863, 43366275, 0xDDDD, 0434, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.56250, 1.33531, 0.03788, 2.50220, 1.19026, 3.07114, 3.18799, 0.00000, 3.05018, 3.00828, 2.69963, 2.56344, 23.33944
 946684864, 43466248, 0xDDDD, 0435, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.56250, 1.33612, 0.03626, 2.50220, 1.19106, 3.03165, 3.19766, 0.00000, 3.05099, 3.00828, 2.70125, 2.63839, 23.33944
 946684864, 43566246, 0xDDDD, 0436, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.56250, 1.33531, 0.04110, 2.50220, 1.19187, 3.07194, 3.20652, 0.00000, 3.05260, 3.00828, 2.69963, 2.55700, 23.16036
 946684864, 43666267, 0xDDDD, 0437, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.03707, 2.50220, 1.19267, 3.07033, 3.19121, 0.00000, 3.05260, 3.00828, 2.69963, 2.55941, 23.16036
 946684864, 43766244, 0xDDDD, 0438, 27.83883, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.03788, 2.50220, 1.19267, 3.02842, 3.19282, 0.00000, 3.05179, 3.00828, 2.70044, 2.56344, 23.33944
 946684864, 43866249, 0xDDDD, 0439, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33289, 0.04029, 2.50220, 1.19348, 3.06549, 3.20168, 0.00000, 3.05099, 3.00908, 2.70044, 2.56103, 23.33944
 946684864, 43966270, 0xDDDD, 0440, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33612, 0.03626, 2.50300, 1.18864, 3.02601, 3.21136, 0.00000, 3.04938, 3.00828, 2.69963, 2.56022, 23.16036
 946684864, 44066268, 0xDDDD, 0441, 28.64468, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.04432, 2.50220, 1.19026, 3.06791, 3.19604, 0.00000, 3.04938, 3.00828, 2.70125, 2.53846, 22.80220
 946684864, 44166247, 0xDDDD, 0442, 28.64468, 1.22249, 24.87500, 24.43750, 25.06250, 24.56250, 1.33531, 0.04029, 2.50220, 1.19106, 3.02681, 3.20571, 0.00000, 3.05018, 3.00828, 2.69883, 2.57311, 23.33944
 946684864, 44266249, 0xDDDD, 0443, 28.24175, 1.22249, 24.93750, 24.43750, 25.06250, 24.56250, 1.33531, 0.04432, 2.50220, 1.19106, 3.02359, 3.18960, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 23.33944
 946684864, 44366252, 0xDDDD, 0444, 28.24175, 1.22249, 24.93750, 24.43750, 25.06250, 24.50000, 1.33531, 0.03788, 2.50220, 1.19187, 3.05985, 3.19766, 0.00000, 3.05260, 3.00828, 2.70125, 2.56505, 23.33944
 946684865, 44466270, 0xDDDD, 0445, 28.64468, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33451, 0.04352, 2.50220, 1.19187, 3.01553, 3.19927, 0.00000, 3.05260, 3.00828, 2.69963, 2.56183, 23.33944
 946684865, 44566249, 0xDDDD, 0446, 28.24175, 1.22330, 24.87500, 24.43750, 25.06250, 24.50000, 1.33451, 0.04190, 2.50220, 1.19187, 3.05502, 3.20652, 0.00000, 3.04615, 3.00828, 2.70205, 2.56103, 23.33944
 946684865, 44666243, 0xDDDD, 0447, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.03707, 2.50220, 1.18623, 3.01553, 3.19201, 0.00000, 3.05099, 3.00747, 2.70044, 2.58923, 23.33944
 946684865, 44766279, 0xDDDD, 0448, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.04029, 2.50220, 1.18542, 3.05260, 3.20088, 0.00000, 3.04696, 3.00828, 2.70044, 2.63839, 23.33944
 946684865, 44866251, 0xDDDD, 0449, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.56250, 1.33531, 0.04190, 2.50220, 1.18462, 3.00908, 3.20974, 0.00000, 3.05260, 3.00908, 2.70125, 2.56183, 23.33944
 946684865, 44966245, 0xDDDD, 0450, 28.24175, 1.22249, 24.87500, 24.43750, 25.06250, 24.56250, 1.33451, 0.04271, 2.50220, 1.18462, 3.00425, 3.19443, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.33944
 946684865, 45066255, 0xDDDD, 0451, 28.64468, 1.22249, 24.87500, 24.43750, 25.06250, 24.50000, 1.33531, 0.04271, 2.50220, 1.18381, 3.03890, 3.19524, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.33944
 946684865, 45166255, 0xDDDD, 0452, 28.24175, 1.22168, 24.87500, 24.43750, 25.12500, 24.50000, 1.33451, 0.04513, 2.50220, 1.18220, 3.07678, 3.20733, 0.00000, 3.05018, 3.00828, 2.69963, 2.55941, 23.33944
