sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729512372, 144168946, 1442, 32.27106, 1.22249, 1.33612, 0.06366, 2.50300, 1.17978, 3.04615, 3.21377, 0.00000, 3.05099, 3.00908, 2.70286, 2.56103, 29.12500, 28.06250, 29.43750, 28.31250, 27.99552
0xDDDD, 1729512372, 144269640, 1443, 32.27106, 1.22330, 1.33531, 0.08220, 2.50220, 1.18381, 3.07033, 3.20330, 0.00000, 3.04696, 3.00908, 2.70125, 2.56425, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512372, 144368928, 1444, 32.27106, 1.22330, 1.33612, 0.06850, 2.50300, 1.18864, 3.01150, 3.21297, 0.00000, 3.05260, 3.00908, 2.70205, 2.55861, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512372, 144468945, 1445, 32.27106, 1.22330, 1.33531, 0.06044, 2.50300, 1.17172, 3.08081, 3.20249, 0.00000, 3.05421, 3.00908, 2.70286, 2.56344, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512372, 144568961, 1446, 31.86813, 1.22330, 1.33451, 0.08381, 2.50300, 1.17575, 3.01473, 3.20249, 0.00000, 3.05099, 3.00908, 2.70125, 2.56344, 29.12500, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512372, 144669637, 1447, 32.27106, 1.22330, 1.33612, 0.06527, 2.50300, 1.17897, 3.03568, 3.21297, 0.00000, 3.05099, 3.00908, 2.70286, 2.56183, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512372, 144769647, 1448, 32.27106, 1.22330, 1.33612, 0.06527, 2.50300, 1.18300, 3.06066, 3.20410, 0.00000, 3.05099, 3.00908, 2.70205, 2.56586, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512372, 144868942, 1449, 32.27106, 1.22330, 1.33612, 0.06527, 2.50300, 1.18864, 3.08322, 3.21377, 0.00000, 3.04454, 3.00908, 2.70125, 2.54249, 29.18750, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512372, 144968987, 1450, 32.27106, 1.22249, 1.33531, 0.07172, 2.50220, 1.19106, 3.01875, 3.20410, 0.00000, 3.05179, 3.00828, 2.70044, 2.57473, 29.18750, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512373, 145068933, 1451, 32.27106, 1.22168, 1.33531, 0.06769, 2.50300, 1.17253, 3.08322, 3.21377, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 29.18750, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512373, 145169677, 1452, 32.27106, 1.22249, 1.33531, 0.06850, 2.50220, 1.17656, 3.01795, 3.21297, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 29.18750, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512373, 145269361, 1453, 31.86813, 1.22249, 1.33531, 0.06286, 2.50220, 1.18220, 3.03648, 3.20330, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 29.18750, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512373, 145368940, 1454, 32.27106, 1.22249, 1.33289, 0.06850, 2.50220, 1.18945, 3.05502, 3.21216, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 29.12500, 28.12500, 29.37500, 28.25000, 28.35368
0xDDDD, 1729512373, 145468943, 1455, 32.67398, 1.22249, 1.33451, 0.08059, 2.50300, 1.17011, 3.07436, 3.20249, 0.00000, 3.05179, 3.00908, 2.70205, 2.56667, 29.12500, 28.12500, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512373, 145569650, 1456, 32.27106, 1.22330, 1.33531, 0.07253, 2.50220, 1.17333, 3.05260, 3.21055, 0.00000, 3.05099, 3.00908, 2.70125, 2.56103, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512373, 145669631, 1457, 32.27106, 1.22330, 1.33531, 0.07011, 2.50220, 1.17897, 3.07114, 3.22022, 0.00000, 3.04938, 3.00908, 2.70205, 2.56344, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512373, 145768954, 1458, 31.86813, 1.22249, 1.33531, 0.07495, 2.50300, 1.18703, 3.00586, 3.20894, 0.00000, 3.05018, 3.00908, 2.70125, 2.56022, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512373, 145868985, 1459, 32.27106, 1.22330, 1.33370, 0.08220, 2.50220, 1.19106, 3.02198, 3.20813, 0.00000, 3.05099, 3.00908, 2.70286, 2.56103, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512373, 145968956, 1460, 32.27106, 1.22249, 1.33531, 0.07495, 2.50220, 1.17253, 3.03890, 3.21861, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512374, 146069676, 1461, 32.27106, 1.22249, 1.33531, 0.07495, 2.50300, 1.17495, 3.05502, 3.20813, 0.00000, 3.05179, 3.00828, 2.70044, 2.56586, 29.18750, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512374, 146169366, 1462, 32.27106, 1.22249, 1.33612, 0.07172, 2.50220, 1.18059, 3.06872, 3.21700, 0.00000, 3.04374, 3.00908, 2.70044, 2.56183, 29.18750, 28.06250, 29.43750, 28.25000, 28.35368
0xDDDD, 1729512374, 146268924, 1463, 32.27106, 1.22249, 1.33531, 0.07092, 2.50220, 1.19026, 3.00667, 3.20733, 0.00000, 3.05099, 3.00828, 2.70286, 2.56183, 29.18750, 28.06250, 29.50000, 28.25000, 28.17460
0xDDDD, 1729512374, 146368938, 1464, 31.86813, 1.22249, 1.33451, 0.06447, 2.50300, 1.17253, 3.06952, 3.21700, 0.00000, 3.05260, 3.00908, 2.70286, 2.56425, 29.18750, 28.06250, 29.50000, 28.25000, 28.17460
0xDDDD, 1729512374, 146468941, 1465, 31.86813, 1.22330, 1.33451, 0.06125, 2.50220, 1.17736, 3.00344, 3.21700, 0.00000, 3.05099, 3.00908, 2.70286, 2.56264, 29.18750, 28.06250, 29.50000, 28.25000, 28.17460
0xDDDD, 1729512374, 146569583, 1466, 32.27106, 1.22330, 1.33531, 0.07817, 2.50220, 1.18139, 3.01714, 3.20652, 0.00000, 3.05099, 3.00908, 2.70205, 2.56103, 29.18750, 28.06250, 29.50000, 28.25000, 27.99552
0xDDDD, 1729512374, 146668935, 1467, 32.27106, 1.22249, 1.33531, 0.07817, 2.50300, 1.18784, 3.03326, 3.21619, 0.00000, 3.04938, 3.00828, 2.70125, 2.56344, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512374, 146768943, 1468, 32.27106, 1.22249, 1.33451, 0.08059, 2.50300, 1.17333, 3.04938, 3.20652, 0.00000, 3.04938, 3.00908, 2.70286, 2.62791, 29.18750, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512374, 146868932, 1469, 32.27106, 1.22249, 1.33612, 0.07575, 2.50220, 1.17656, 3.06549, 3.21538, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 29.18750, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512374, 146969662, 1470, 31.86813, 1.22249, 1.33531, 0.07817, 2.50220, 1.17978, 3.04615, 3.21619, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 29.18750, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512375, 147069684, 1471, 32.27106, 1.22249, 1.33451, 0.08059, 2.50300, 1.18381, 3.06227, 3.20571, 0.00000, 3.04938, 3.00828, 2.70125, 2.55861, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512375, 147168938, 1472, 31.86813, 1.22249, 1.34256, 0.08059, 2.50220, 1.18945, 3.08000, 3.21538, 0.00000, 3.05099, 3.00908, 2.70205, 2.55861, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512375, 147268934, 1473, 32.27106, 1.22249, 1.33612, 0.06608, 2.50300, 1.19509, 3.01311, 3.20330, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 29.12500, 28.00000, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512375, 147368952, 1474, 32.27106, 1.22249, 1.33451, 0.06689, 2.50300, 1.17253, 3.02923, 3.21297, 0.00000, 3.05099, 3.00908, 2.70125, 2.58601, 29.18750, 28.00000, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512375, 147469659, 1475, 32.27106, 1.22330, 1.33531, 0.07253, 2.50220, 1.17414, 3.00828, 3.20168, 0.00000, 3.05099, 3.00908, 2.70205, 2.55861, 29.18750, 28.00000, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512375, 147568941, 1476, 32.27106, 1.22168, 1.33612, 0.07172, 2.50220, 1.17736, 3.02198, 3.21216, 0.00000, 3.05099, 3.00908, 2.70286, 2.56022, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512375, 147668938, 1477, 32.27106, 1.22330, 1.33612, 0.06527, 2.50220, 1.18220, 3.03971, 3.20088, 0.00000, 3.05260, 3.00908, 2.70205, 2.56103, 29.18750, 28.06250, 29.50000, 28.31250, 27.63736
0xDDDD, 1729512375, 147768942, 1478, 32.67398, 1.22249, 1.33531, 0.07253, 2.50300, 1.18542, 3.05582, 3.20168, 0.00000, 3.05018, 3.00908, 2.70286, 2.55941, 29.18750, 28.12500, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512375, 147869639, 1479, 32.27106, 1.22249, 1.33531, 0.08220, 2.50220, 1.18462, 3.06952, 3.21136, 0.00000, 3.04857, 3.00908, 2.70205, 2.55619, 29.18750, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512375, 147969675, 1480, 32.27106, 1.22249, 1.33612, 0.07817, 2.50381, 1.18623, 3.03568, 3.20007, 0.00000, 3.05099, 3.00908, 2.70366, 2.52799, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512376, 148068943, 1481, 32.27106, 1.22249, 1.33531, 0.07333, 2.50220, 1.18864, 3.01714, 3.20894, 0.00000, 3.05099, 3.00828, 2.70205, 2.56264, 29.12500, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512376, 148168918, 1482, 32.27106, 1.22249, 1.33531, 0.07092, 2.50220, 1.19187, 3.03084, 3.21861, 0.00000, 3.05179, 3.00908, 2.70286, 2.56022, 29.12500, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512376, 148268930, 1483, 31.86813, 1.22330, 1.33531, 0.06527, 2.50220, 1.17172, 3.00747, 3.20652, 0.00000, 3.05018, 3.00908, 2.70205, 2.56264, 29.18750, 28.06250, 29.43750, 28.31250, 27.99552
0xDDDD, 1729512376, 148369670, 1484, 32.27106, 1.22249, 1.33531, 0.07011, 2.50220, 1.17172, 3.02117, 3.20571, 0.00000, 3.05260, 3.00908, 2.70205, 2.56103, 29.18750, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512376, 148468946, 1485, 31.86813, 1.22249, 1.34740, 0.07978, 2.50300, 1.17736, 3.03487, 3.21458, 0.00000, 3.05179, 3.00828, 2.70125, 2.55700, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512376, 148568956, 1486, 32.27106, 1.22249, 1.33531, 0.08059, 2.50220, 1.17897, 3.05018, 3.20410, 0.00000, 3.05099, 3.00908, 2.70044, 2.55941, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512376, 148668935, 1487, 32.27106, 1.22249, 1.33531, 0.07414, 2.50300, 1.18300, 3.06469, 3.21216, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512376, 148769570, 1488, 32.27106, 1.22249, 1.33612, 0.06608, 2.50220, 1.18300, 3.04132, 3.20088, 0.00000, 3.05099, 3.00828, 2.70205, 2.56103, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512376, 148869652, 1489, 32.27106, 1.22249, 1.33612, 0.07575, 2.50220, 1.18542, 3.05582, 3.20168, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512376, 148968968, 1490, 31.86813, 1.22330, 1.33531, 0.07978, 2.50300, 1.19267, 3.06872, 3.21055, 0.00000, 3.04938, 3.00908, 2.70205, 2.55941, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512377, 149068939, 1491, 31.86813, 1.22249, 1.33451, 0.07414, 2.50220, 1.17172, 3.08484, 3.19927, 0.00000, 3.05179, 3.00908, 2.70205, 2.56022, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512377, 149168946, 1492, 32.27106, 1.22249, 1.33531, 0.06769, 2.50220, 1.17897, 3.01231, 3.20652, 0.00000, 3.05179, 3.00828, 2.70205, 2.56344, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512377, 149269677, 1493, 32.27106, 1.22249, 1.33531, 0.07172, 2.50300, 1.17897, 3.02762, 3.21619, 0.00000, 3.05018, 3.00908, 2.70447, 2.56264, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512377, 149368932, 1494, 31.86813, 1.22330, 1.33531, 0.06769, 2.50300, 1.18462, 3.04051, 3.20410, 0.00000, 3.05099, 3.00908, 2.70286, 2.53685, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512377, 149468923, 1495, 32.27106, 1.22249, 1.33531, 0.07092, 2.50220, 1.18784, 3.01956, 3.21377, 0.00000, 3.05179, 3.00908, 2.70125, 2.56264, 29.18750, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512377, 149568957, 1496, 31.86813, 1.22330, 1.33531, 0.07172, 2.50300, 1.19187, 3.03245, 3.21297, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 29.18750, 28.06250, 29.43750, 28.37500, 27.45828
0xDDDD, 1729512377, 149669637, 1497, 32.67398, 1.22249, 1.33370, 0.07978, 2.50220, 1.19026, 3.04454, 3.20168, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 29.18750, 28.06250, 29.50000, 28.37500, 28.17460
0xDDDD, 1729512377, 149769640, 1498, 32.27106, 1.22249, 1.33531, 0.06527, 2.50220, 1.17495, 3.05824, 3.20974, 0.00000, 3.05179, 3.00908, 2.70125, 2.56022, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512377, 149868949, 1499, 32.27106, 1.22330, 1.33451, 0.08139, 2.50300, 1.18059, 3.07436, 3.21377, 0.00000, 3.05179, 3.00908, 2.70044, 2.64645, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512377, 149968987, 1500, 31.86813, 1.22249, 1.33612, 0.06608, 2.50220, 1.18623, 3.00586, 3.20733, 0.00000, 3.04777, 3.00828, 2.70125, 2.55458, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512378, 150068951, 1501, 32.27106, 1.22330, 1.33531, 0.07172, 2.50220, 1.19106, 3.02037, 3.21619, 0.00000, 3.05099, 3.00908, 2.70125, 2.56103, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512378, 150169664, 1502, 32.27106, 1.22330, 1.33612, 0.07253, 2.50381, 1.17011, 3.08161, 3.21619, 0.00000, 3.05099, 3.00908, 2.70366, 2.56505, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512378, 150269348, 1503, 31.86813, 1.22249, 1.33531, 0.06608, 2.50220, 1.17495, 3.01553, 3.20410, 0.00000, 3.04938, 3.00908, 2.70205, 2.56264, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512378, 150368916, 1504, 31.86813, 1.22249, 1.33612, 0.07495, 2.50220, 1.17817, 3.03084, 3.21377, 0.00000, 3.05341, 3.00908, 2.70044, 2.56022, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512378, 150468954, 1505, 32.67398, 1.22249, 1.33531, 0.08059, 2.50300, 1.18220, 3.04293, 3.20088, 0.00000, 3.05099, 3.00908, 2.70205, 2.55861, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512378, 150569632, 1506, 32.27106, 1.22330, 1.33612, 0.07414, 2.50220, 1.18300, 3.05341, 3.20974, 0.00000, 3.04938, 3.00908, 2.70125, 2.56264, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512378, 150669649, 1507, 32.27106, 1.22249, 1.33531, 0.08220, 2.50220, 1.18623, 3.02762, 3.21861, 0.00000, 3.05018, 3.00908, 2.70125, 2.55861, 29.18750, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512378, 150768946, 1508, 32.27106, 1.22330, 1.33531, 0.07172, 2.50300, 1.19106, 3.04051, 3.20733, 0.00000, 3.05099, 3.00908, 2.70205, 2.56022, 29.18750, 28.06250, 29.43750, 28.37500, 28.35368
0xDDDD, 1729512378, 150868996, 1509, 32.67398, 1.22330, 1.33531, 0.07172, 2.50220, 1.17172, 3.05018, 3.20652, 0.00000, 3.04938, 3.00908, 2.70125, 2.56022, 29.18750, 28.06250, 29.50000, 28.37500, 28.17460
0xDDDD, 1729512378, 150968930, 1510, 32.67398, 1.22249, 1.33531, 0.07414, 2.50220, 1.17414, 3.06388, 3.21377, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512379, 151069656, 1511, 32.27106, 1.22249, 1.33531, 0.06930, 2.50220, 1.17495, 3.07597, 3.20249, 0.00000, 3.05099, 3.00828, 2.70125, 2.56586, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512379, 151169371, 1512, 31.86813, 1.22249, 1.33451, 0.07011, 2.50220, 1.17817, 3.00344, 3.21136, 0.00000, 3.05099, 3.00908, 2.70125, 2.51832, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512379, 151268941, 1513, 32.27106, 1.22249, 1.33612, 0.06930, 2.50300, 1.18139, 3.01473, 3.20088, 0.00000, 3.05018, 3.00908, 2.70125, 2.45143, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512379, 151368929, 1514, 32.27106, 1.22249, 1.33531, 0.06366, 2.50220, 1.18381, 3.07033, 3.20894, 0.00000, 3.04938, 3.00908, 2.70125, 2.55861, 29.18750, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512379, 151468966, 1515, 31.86813, 1.22249, 1.33531, 0.07897, 2.50220, 1.18623, 3.07919, 3.20894, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 29.18750, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512379, 151569589, 1516, 32.27106, 1.22249, 1.33451, 0.07897, 2.50220, 1.18945, 3.00586, 3.21619, 0.00000, 3.04777, 3.00908, 2.70205, 2.56022, 29.18750, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512379, 151668948, 1517, 32.27106, 1.22249, 1.33451, 0.07495, 2.50139, 1.19509, 3.01634, 3.20652, 0.00000, 3.04857, 3.00908, 2.70205, 2.56103, 29.25000, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512379, 151768925, 1518, 32.27106, 1.22249, 1.33531, 0.06769, 2.50220, 1.17333, 3.02842, 3.21538, 0.00000, 3.05179, 3.00828, 2.70205, 2.55538, 29.25000, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512379, 151868943, 1519, 31.86813, 1.22249, 1.33531, 0.07495, 2.50220, 1.17575, 3.03648, 3.20330, 0.00000, 3.04777, 3.00828, 2.70205, 2.52476, 29.25000, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512379, 151969634, 1520, 32.27106, 1.22249, 1.33531, 0.07495, 2.50220, 1.17495, 3.00908, 3.21216, 0.00000, 3.04857, 3.00908, 2.70205, 2.56103, 29.18750, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512380, 152069677, 1521, 31.86813, 1.22249, 1.33612, 0.06205, 2.50220, 1.17656, 3.01714, 3.20974, 0.00000, 3.05099, 3.00908, 2.70286, 2.56183, 29.18750, 28.12500, 29.43750, 28.31250, 28.53275
0xDDDD, 1729512380, 152168919, 1522, 31.86813, 1.22249, 1.33531, 0.06366, 2.50220, 1.17978, 3.02278, 3.21861, 0.00000, 3.05099, 3.00908, 2.70044, 2.56344, 29.18750, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512380, 152268947, 1523, 32.27106, 1.22249, 1.33451, 0.08139, 2.50220, 1.17978, 3.03004, 3.20733, 0.00000, 3.05018, 3.00908, 2.70044, 2.55861, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512380, 152368938, 1524, 32.27106, 1.22330, 1.33531, 0.06205, 2.50300, 1.18300, 3.03568, 3.21458, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 29.25000, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512380, 152469674, 1525, 32.27106, 1.22330, 1.33612, 0.06689, 2.50300, 1.18139, 3.04212, 3.20330, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 29.25000, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512380, 152568928, 1526, 32.27106, 1.22249, 1.33612, 0.07011, 2.50220, 1.18542, 3.04857, 3.21136, 0.00000, 3.04938, 3.00828, 2.70125, 2.56183, 29.25000, 28.06250, 29.50000, 28.31250, 27.99552
0xDDDD, 1729512380, 152668946, 1527, 32.27106, 1.22249, 1.33531, 0.05560, 2.50220, 1.18784, 3.01795, 3.20007, 0.00000, 3.05179, 3.00908, 2.70286, 2.56103, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512380, 152768944, 1528, 32.67398, 1.22249, 1.33612, 0.07333, 2.50220, 1.18945, 3.02681, 3.22103, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 29.18750, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512380, 152869672, 1529, 31.86813, 1.22249, 1.33531, 0.06366, 2.50300, 1.18864, 3.03407, 3.20813, 0.00000, 3.05260, 3.00908, 2.70205, 2.56022, 29.25000, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512380, 152969659, 1530, 31.86813, 1.22330, 1.33531, 0.06689, 2.50300, 1.19026, 3.04132, 3.21619, 0.00000, 3.04615, 3.00828, 2.70125, 2.54813, 29.25000, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512381, 153068943, 1531, 32.27106, 1.22330, 1.33531, 0.06608, 2.50220, 1.17172, 3.04696, 3.20410, 0.00000, 3.05179, 3.00828, 2.70205, 2.46029, 29.25000, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512381, 153168946, 1532, 32.27106, 1.22249, 1.33451, 0.07253, 2.50381, 1.17172, 3.05341, 3.21136, 0.00000, 3.05179, 3.00908, 2.70286, 2.59568, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512381, 153268950, 1533, 32.27106, 1.22249, 1.33451, 0.08059, 2.50220, 1.17414, 3.02440, 3.21941, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512381, 153369673, 1534, 31.86813, 1.22249, 1.33531, 0.07092, 2.50220, 1.17253, 3.03165, 3.21619, 0.00000, 3.04857, 3.00828, 2.70125, 2.56183, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512381, 153468937, 1535, 31.86813, 1.22249, 1.33612, 0.06608, 2.50300, 1.17575, 3.03890, 3.20410, 0.00000, 3.05099, 3.00908, 2.70125, 2.56103, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512381, 153568936, 1536, 31.86813, 1.22249, 1.34256, 0.07172, 2.50300, 1.17575, 3.04535, 3.21216, 0.00000, 3.05018, 3.00908, 2.70044, 2.56264, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512381, 153668951, 1537, 31.86813, 1.22330, 1.33531, 0.07172, 2.50300, 1.17736, 3.05099, 3.20410, 0.00000, 3.05260, 3.00828, 2.70205, 2.58117, 29.18750, 28.12500, 29.50000, 28.25000, 28.17460
0xDDDD, 1729512381, 153769560, 1538, 32.27106, 1.22249, 1.33531, 0.07495, 2.50300, 1.17736, 3.05824, 3.20733, 0.00000, 3.04938, 3.00828, 2.70205, 2.56103, 29.18750, 28.12500, 29.50000, 28.25000, 28.17460
0xDDDD, 1729512381, 153869640, 1539, 32.27106, 1.22249, 1.33531, 0.08703, 2.50300, 1.17656, 3.03165, 3.20571, 0.00000, 3.05179, 3.00828, 2.70205, 2.56022, 29.25000, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512381, 153968945, 1540, 32.27106, 1.22249, 1.33531, 0.06447, 2.50220, 1.18139, 3.03890, 3.20249, 0.00000, 3.04938, 3.00908, 2.70205, 2.56505, 29.25000, 28.06250, 29.50000, 28.31250, 27.63736
0xDDDD, 1729512382, 154068943, 1541, 32.27106, 1.22249, 1.33612, 0.07092, 2.50300, 1.17897, 3.04374, 3.20007, 0.00000, 3.04696, 3.00908, 2.70286, 2.56264, 29.18750, 28.12500, 29.50000, 28.31250, 27.99552
0xDDDD, 1729512382, 154168937, 1542, 32.67398, 1.22249, 1.33773, 0.07253, 2.50220, 1.17897, 3.05018, 3.20813, 0.00000, 3.05099, 3.00828, 2.70044, 2.56344, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512382, 154269662, 1543, 32.27106, 1.22249, 1.33451, 0.07817, 2.50220, 1.17575, 3.05502, 3.21619, 0.00000, 3.04857, 3.00828, 2.70125, 2.56828, 29.18750, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512382, 154368948, 1544, 31.86813, 1.22249, 1.33531, 0.07897, 2.50300, 1.17414, 3.05905, 3.20410, 0.00000, 3.05179, 3.00908, 2.70125, 2.61179, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512382, 154468924, 1545, 32.67398, 1.22249, 1.33612, 0.06205, 2.50220, 1.17414, 3.06388, 3.21055, 0.00000, 3.05099, 3.00908, 2.70286, 2.55941, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512382, 154568919, 1546, 32.27106, 1.22249, 1.33531, 0.08220, 2.50220, 1.17172, 3.03326, 3.21861, 0.00000, 3.04938, 3.00828, 2.70125, 2.55780, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512382, 154669628, 1547, 32.67398, 1.22249, 1.33531, 0.08542, 2.50300, 1.17011, 3.03004, 3.21619, 0.00000, 3.04938, 3.00908, 2.70125, 2.55941, 29.18750, 28.12500, 29.43750, 28.31250, 28.17460
