date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-08-01, 09:57:40.838600, 12330470, 0xCCCC, 0056, 1.22249, 0.61245, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01209, 2.50703, 1.18059, 3.06066, 3.20733, 0.00000, 3.06227, 3.00989, 0.00000, 0.00161, 4.71508
24-08-01, 09:57:40.848500, 12340383, 0xCCCC, 0057, 1.22249, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01048, 2.50623, 1.18542, 3.06711, 3.20088, 0.00000, 3.06308, 3.01070, 0.00081, 0.00081, 4.71508
24-08-01, 09:57:40.858500, 12350375, 0xCCCC, 0058, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01048, 2.50784, 1.19187, 3.07758, 3.19443, 0.00000, 3.06469, 3.00989, 0.00000, 0.00161, 4.35692
24-08-01, 09:57:40.868500, 12360383, 0xCCCC, 0059, 1.22330, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01128, 2.50864, 1.19832, 3.07194, 3.21297, 0.00000, 3.06388, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.878500, 12370417, 0xCCCC, 0060, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01048, 2.50784, 1.18945, 3.01553, 3.20571, 0.00000, 3.06308, 3.00989, 0.00000, 0.00161, 4.35692
24-08-01, 09:57:40.888600, 12380457, 0xCCCC, 0061, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01048, 2.50703, 1.19509, 3.02359, 3.20007, 0.00000, 3.06630, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.898500, 12390387, 0xCCCC, 0062, 1.22410, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01209, 2.50703, 1.20154, 3.03245, 3.19443, 0.00000, 3.05985, 3.00989, 0.00000, 0.00161, 4.53600
24-08-01, 09:57:40.908500, 12400399, 0xCCCC, 0063, 1.22330, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01289, 2.50864, 1.19348, 3.04374, 3.21216, 0.00000, 3.06066, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.918500, 12410386, 0xCCCC, 0064, 1.22410, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01370, 2.50784, 1.19912, 3.05260, 3.20652, 0.00000, 3.06066, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.928500, 12420427, 0xCCCC, 0065, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01128, 2.50864, 1.17978, 3.06388, 3.20088, 0.00000, 3.06147, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.938600, 12430465, 0xCCCC, 0066, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01048, 2.50784, 1.19670, 3.07355, 3.19524, 0.00000, 3.06227, 3.00989, 0.00000, 0.00161, 4.35692
24-08-01, 09:57:40.948500, 12440401, 0xCCCC, 0067, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01128, 2.50864, 1.19106, 3.08403, 3.21297, 0.00000, 3.06227, 3.00908, 0.00000, 0.00081, 4.35692
