sync, uptime, seq, adc
0xFFFF, 475062158, 7601, 3.2121004
0xFFFF, 475124664, 7602, 3.2121767
0xFFFF, 475187155, 7603, 3.2124819
0xFFFF, 475249666, 7604, 3.2121767
0xFFFF, 475312146, 7605, 3.2121767
0xFFFF, 475374662, 7606, 3.2117952
0xFFFF, 475437147, 7607, 3.2121004
0xFFFF, 475499666, 7608, 3.2123293
0xFFFF, 475562147, 7609, 3.2121767
0xFFFF, 475624654, 7610, 3.2120241
0xFFFF, 475687157, 7611, 3.2120241
0xFFFF, 475749655, 7612, 3.2120241
0xFFFF, 475812156, 7613, 3.2124056
0xFFFF, 475874654, 7614, 3.2124819
0xFFFF, 475937149, 7615, 3.2121004
0xFFFF, 475999662, 7616, 3.2120241
0xFFFF, 476062147, 7617, 3.2121004
0xFFFF, 476124672, 7618, 3.2123293
0xFFFF, 476187146, 7619, 3.2121767
0xFFFF, 476249662, 7620, 3.2121004
0xFFFF, 476312157, 7621, 3.2120241
0xFFFF, 476374654, 7622, 3.2120241
0xFFFF, 476437163, 7623, 3.2123293
0xFFFF, 476499654, 7624, 3.2122530
0xFFFF, 476562158, 7625, 3.2120241
0xFFFF, 476624663, 7626, 3.2121004
0xFFFF, 476687146, 7627, 3.2121004
0xFFFF, 476749674, 7628, 3.2121004
0xFFFF, 476812146, 7629, 3.2122530
0xFFFF, 476874663, 7630, 3.2121004
0xFFFF, 476937147, 7631, 3.2123293
0xFFFF, 476999653, 7632, 3.2116426
0xFFFF, 477062163, 7633, 3.2120241
0xFFFF, 477124654, 7634, 3.2121767
0xFFFF, 477187157, 7635, 3.2121004
0xFFFF, 477249654, 7636, 3.2121004
0xFFFF, 477312146, 7637, 3.2121767
0xFFFF, 477374673, 7638, 3.2120241
0xFFFF, 477437147, 7639, 3.2121767
0xFFFF, 477499663, 7640, 3.2121004
0xFFFF, 477562147, 7641, 3.2121767
0xFFFF, 477624664, 7642, 3.2121767
0xFFFF, 477687162, 7643, 3.2121004
0xFFFF, 477749655, 7644, 3.2121767
0xFFFF, 477812158, 7645, 3.2120241
0xFFFF, 477874654, 7646, 3.2121767
0xFFFF, 477937156, 7647, 3.2120241
0xFFFF, 477999673, 7648, 3.2121004
0xFFFF, 478062147, 7649, 3.2120241
0xFFFF, 478124662, 7650, 3.2121004
0xFFFF, 478187146, 7651, 3.2121767
0xFFFF, 478249666, 7652, 3.2121004
0xFFFF, 478312155, 7653, 3.2121767
0xFFFF, 478374653, 7654, 3.2121767
0xFFFF, 478437159, 7655, 3.2120241
0xFFFF, 478499654, 7656, 3.2121767
0xFFFF, 478562156, 7657, 3.2122530
0xFFFF, 478624662, 7658, 3.2121767
0xFFFF, 478687148, 7659, 3.2123293
0xFFFF, 478749664, 7660, 3.2121004
0xFFFF, 478812146, 7661, 3.2117952
0xFFFF, 478874666, 7662, 3.2120241
0xFFFF, 478937155, 7663, 3.2120241
0xFFFF, 478999663, 7664, 3.2121767
0xFFFF, 479062158, 7665, 3.2121767
0xFFFF, 479124654, 7666, 3.2121767
0xFFFF, 479187155, 7667, 3.2120241
0xFFFF, 479249663, 7668, 3.2120241
0xFFFF, 479312157, 7669, 3.2121767
0xFFFF, 479374663, 7670, 3.2121767
0xFFFF, 479437147, 7671, 3.2122530
0xFFFF, 479499665, 7672, 3.2121767
0xFFFF, 479562147, 7673, 3.2126345
0xFFFF, 479624663, 7674, 3.2121767
0xFFFF, 479687146, 7675, 3.2120241
0xFFFF, 479749654, 7676, 3.2123293
0xFFFF, 479812155, 7677, 3.2121767
0xFFFF, 479874653, 7678, 3.2125582
0xFFFF, 479937158, 7679, 3.2124056
0xFFFF, 479999654, 7680, 3.2120241
0xFFFF, 480062147, 7681, 3.2121004
0xFFFF, 480124665, 7682, 3.2121004
0xFFFF, 480187146, 7683, 3.2124056
0xFFFF, 480249664, 7684, 3.2121004
0xFFFF, 480312146, 7685, 3.2120241
0xFFFF, 480374665, 7686, 3.2122530
0xFFFF, 480437156, 7687, 3.2120241
0xFFFF, 480499654, 7688, 3.2123293
0xFFFF, 480562159, 7689, 3.2121004
0xFFFF, 480624654, 7690, 3.2121004
0xFFFF, 480687155, 7691, 3.2125582
0xFFFF, 480749666, 7692, 3.2117952
0xFFFF, 480812146, 7693, 3.2123293
0xFFFF, 480874663, 7694, 3.2121004
0xFFFF, 480937147, 7695, 3.2121767
0xFFFF, 480999666, 7696, 3.2121767
0xFFFF, 481062147, 7697, 3.2121004
0xFFFF, 481124654, 7698, 3.2122530
0xFFFF, 481187158, 7699, 3.2122530
0xFFFF, 481249654, 7700, 3.2121767
0xFFFF, 481312155, 7701, 3.2120241
0xFFFF, 481374654, 7702, 3.2127108
0xFFFF, 481437150, 7703, 3.2122530
0xFFFF, 481499662, 7704, 3.2122530
0xFFFF, 481562147, 7705, 3.2121767
0xFFFF, 481624666, 7706, 3.2121767
0xFFFF, 481687146, 7707, 3.2124056
0xFFFF, 481749664, 7708, 3.2123293
0xFFFF, 481812157, 7709, 3.2123293
0xFFFF, 481874654, 7710, 3.2117189
0xFFFF, 481937156, 7711, 3.2124056
0xFFFF, 481999654, 7712, 3.2124056
0xFFFF, 482062158, 7713, 3.2123293
0xFFFF, 482124662, 7714, 3.2123293
0xFFFF, 482187146, 7715, 3.2118715
0xFFFF, 482249666, 7716, 3.2123293
0xFFFF, 482312146, 7717, 3.2122530
0xFFFF, 482374663, 7718, 3.2121767
0xFFFF, 482437147, 7719, 3.2122530
0xFFFF, 482499653, 7720, 3.2124819
0xFFFF, 482562156, 7721, 3.2125582
0xFFFF, 482624654, 7722, 3.2121767
0xFFFF, 482687157, 7723, 3.2122530
0xFFFF, 482749655, 7724, 3.2126345
0xFFFF, 482812146, 7725, 3.2128634
0xFFFF, 482874665, 7726, 3.2122530
0xFFFF, 482937147, 7727, 3.2125582
0xFFFF, 482999663, 7728, 3.2122530
0xFFFF, 483062147, 7729, 3.2124819
0xFFFF, 483124666, 7730, 3.2124056
0xFFFF, 483187155, 7731, 3.2121767
0xFFFF, 483249655, 7732, 3.2121767
0xFFFF, 483312158, 7733, 3.2124056
0xFFFF, 483374654, 7734, 3.2123293
0xFFFF, 483437156, 7735, 3.2123293
0xFFFF, 483499665, 7736, 3.2123293
0xFFFF, 483562147, 7737, 3.2121767
0xFFFF, 483624663, 7738, 3.2124056
0xFFFF, 483687146, 7739, 3.2123293
0xFFFF, 483749666, 7740, 3.2121767
0xFFFF, 483812146, 7741, 3.2122530
0xFFFF, 483874654, 7742, 3.2124819
0xFFFF, 483937159, 7743, 3.2124056
0xFFFF, 483999654, 7744, 3.2122530
0xFFFF, 484062156, 7745, 3.2123293
0xFFFF, 484124654, 7746, 3.2122530
0xFFFF, 484187149, 7747, 3.2119478
0xFFFF, 484249664, 7748, 3.2122530
0xFFFF, 484312146, 7749, 3.2122530
0xFFFF, 484374666, 7750, 3.2124819
0xFFFF, 484437147, 7751, 3.2121767
0xFFFF, 484499663, 7752, 3.2121767
0xFFFF, 484562159, 7753, 3.2121004
0xFFFF, 484624654, 7754, 3.2125582
0xFFFF, 484687155, 7755, 3.2123293
0xFFFF, 484749655, 7756, 3.2122530
0xFFFF, 484812157, 7757, 3.2123293
0xFFFF, 484874662, 7758, 3.2120241
0xFFFF, 484937147, 7759, 3.2123293
0xFFFF, 484999665, 7760, 3.2123293
0xFFFF, 485062147, 7761, 3.2123293
0xFFFF, 485124663, 7762, 3.2126345
0xFFFF, 485187146, 7763, 3.2121767
0xFFFF, 485249655, 7764, 3.2121767
0xFFFF, 485312155, 7765, 3.2127108
0xFFFF, 485374654, 7766, 3.2121004
0xFFFF, 485437158, 7767, 3.2122530
0xFFFF, 485499654, 7768, 3.2122530
0xFFFF, 485562148, 7769, 3.2121767
0xFFFF, 485624665, 7770, 3.2121004
0xFFFF, 485687146, 7771, 3.2124056
0xFFFF, 485749664, 7772, 3.2122530
0xFFFF, 485812146, 7773, 3.2118715
0xFFFF, 485874666, 7774, 3.2122530
0xFFFF, 485937156, 7775, 3.2124819
0xFFFF, 485999654, 7776, 3.2122530
0xFFFF, 486062158, 7777, 3.2121767
0xFFFF, 486124653, 7778, 3.2121004
0xFFFF, 486187155, 7779, 3.2124056
0xFFFF, 486249666, 7780, 3.2121767
0xFFFF, 486312146, 7781, 3.2121767
0xFFFF, 486374662, 7782, 3.2121004
0xFFFF, 486437147, 7783, 3.2124819
0xFFFF, 486499665, 7784, 3.2121767
0xFFFF, 486562147, 7785, 3.2122530
0xFFFF, 486624654, 7786, 3.2122530
0xFFFF, 486687158, 7787, 3.2120241
0xFFFF, 486749654, 7788, 3.2121767
0xFFFF, 486812158, 7789, 3.2124056
0xFFFF, 486874654, 7790, 3.2121004
0xFFFF, 486937150, 7791, 3.2121767
0xFFFF, 486999663, 7792, 3.2123293
0xFFFF, 487062147, 7793, 3.2121767
0xFFFF, 487124674, 7794, 3.2121004
0xFFFF, 487187146, 7795, 3.2124819
0xFFFF, 487249664, 7796, 3.2122530
0xFFFF, 487312157, 7797, 3.2121767
0xFFFF, 487374654, 7798, 3.2121004
0xFFFF, 487437166, 7799, 3.2124819
0xFFFF, 487499654, 7800, 3.2122530
0xFFFF, 487562158, 7801, 3.2121004
0xFFFF, 487624662, 7802, 3.2121767
0xFFFF, 487687146, 7803, 3.2120241
0xFFFF, 487749676, 7804, 3.2121767
0xFFFF, 487812146, 7805, 3.2120241
0xFFFF, 487874663, 7806, 3.2122530
0xFFFF, 487937147, 7807, 3.2122530
0xFFFF, 487999654, 7808, 3.2122530
0xFFFF, 488062167, 7809, 3.2121767
0xFFFF, 488124654, 7810, 3.2124056
0xFFFF, 488187157, 7811, 3.2123293
0xFFFF, 488249655, 7812, 3.2121767
0xFFFF, 488312147, 7813, 3.2121767
0xFFFF, 488374676, 7814, 3.2122530
0xFFFF, 488437147, 7815, 3.2122530
0xFFFF, 488499663, 7816, 3.2121767
0xFFFF, 488562147, 7817, 3.2122530
0xFFFF, 488624666, 7818, 3.2124056
0xFFFF, 488687165, 7819, 3.2121004
0xFFFF, 488749655, 7820, 3.2121767
0xFFFF, 488812158, 7821, 3.2121767
0xFFFF, 488874654, 7822, 3.2121767
0xFFFF, 488937156, 7823, 3.2121767
0xFFFF, 488999675, 7824, 3.2121767
0xFFFF, 489062147, 7825, 3.2123293
0xFFFF, 489124663, 7826, 3.2121767
0xFFFF, 489187146, 7827, 3.2121767
0xFFFF, 489249666, 7828, 3.2121767
0xFFFF, 489312157, 7829, 3.2121767
0xFFFF, 489374654, 7830, 3.2121004
0xFFFF, 489437159, 7831, 3.2112612
0xFFFF, 489499653, 7832, 3.2126345
0xFFFF, 489562156, 7833, 3.2121767
0xFFFF, 489624665, 7834, 3.2121004
0xFFFF, 489687150, 7835, 3.2121004
0xFFFF, 489749664, 7836, 3.2122530
0xFFFF, 489812146, 7837, 3.2121004
0xFFFF, 489874666, 7838, 3.2122530
0xFFFF, 489937158, 7839, 3.2124819
0xFFFF, 489999663, 7840, 3.2121767
0xFFFF, 490062159, 7841, 3.2121004
0xFFFF, 490124654, 7842, 3.2121767
0xFFFF, 490187155, 7843, 3.2123293
0xFFFF, 490249666, 7844, 3.2121767
0xFFFF, 490312157, 7845, 3.2122530
0xFFFF, 490374662, 7846, 3.2120241
0xFFFF, 490437147, 7847, 3.2121767
0xFFFF, 490499665, 7848, 3.2120241
0xFFFF, 490562147, 7849, 3.2121004
0xFFFF, 490624663, 7850, 3.2123293
0xFFFF, 490687146, 7851, 3.2121004
0xFFFF, 490749655, 7852, 3.2121767
0xFFFF, 490812155, 7853, 3.2126345
0xFFFF, 490874653, 7854, 3.2121004
0xFFFF, 490937160, 7855, 3.2121004
0xFFFF, 490999654, 7856, 3.2119478
0xFFFF, 491062148, 7857, 3.2123293
0xFFFF, 491124665, 7858, 3.2125582
0xFFFF, 491187146, 7859, 3.2121004
0xFFFF, 491249671, 7860, 3.2124056
0xFFFF, 491312146, 7861, 3.2120241
0xFFFF, 491374666, 7862, 3.2121767
0xFFFF, 491437156, 7863, 3.2121767
0xFFFF, 491499654, 7864, 3.2122530
0xFFFF, 491562166, 7865, 3.2121767
0xFFFF, 491624654, 7866, 3.2121004
0xFFFF, 491687155, 7867, 3.2124056
0xFFFF, 491749666, 7868, 3.2122530
0xFFFF, 491812146, 7869, 3.2121004
0xFFFF, 491874671, 7870, 3.2121004
0xFFFF, 491937147, 7871, 3.2121767
0xFFFF, 491999665, 7872, 3.2121004
0xFFFF, 492062147, 7873, 3.2120241
0xFFFF, 492124653, 7874, 3.2119478
0xFFFF, 492187166, 7875, 3.2121767
0xFFFF, 492249655, 7876, 3.2121767
0xFFFF, 492312155, 7877, 3.2121767
0xFFFF, 492374654, 7878, 3.2123293
0xFFFF, 492437150, 7879, 3.2122530
0xFFFF, 492499671, 7880, 3.2121004
0xFFFF, 492562147, 7881, 3.2124056
0xFFFF, 492624666, 7882, 3.2120241
0xFFFF, 492687146, 7883, 3.2121004
0xFFFF, 492749664, 7884, 3.2125582
0xFFFF, 492812166, 7885, 3.2124819
0xFFFF, 492874654, 7886, 3.2121004
0xFFFF, 492937156, 7887, 3.2122530
0xFFFF, 492999654, 7888, 3.2122530
0xFFFF, 493062158, 7889, 3.2120241
0xFFFF, 493124670, 7890, 3.2122530
0xFFFF, 493187146, 7891, 3.2121767
0xFFFF, 493249666, 7892, 3.2121767
0xFFFF, 493312146, 7893, 3.2122530
0xFFFF, 493374663, 7894, 3.2121767
0xFFFF, 493437156, 7895, 3.2117189
0xFFFF, 493499653, 7896, 3.2121767
0xFFFF, 493562156, 7897, 3.2122530
0xFFFF, 493624653, 7898, 3.2121004
0xFFFF, 493687157, 7899, 3.2122530
0xFFFF, 493749663, 7900, 3.2122530
0xFFFF, 493812147, 7901, 3.2121004
0xFFFF, 493874665, 7902, 3.2121767
0xFFFF, 493937147, 7903, 3.2124056
0xFFFF, 493999663, 7904, 3.2121004
0xFFFF, 494062155, 7905, 3.2120241
0xFFFF, 494124666, 7906, 3.2121004
0xFFFF, 494187155, 7907, 3.2121004
0xFFFF, 494249655, 7908, 3.2121767
0xFFFF, 494312158, 7909, 3.2120241
0xFFFF, 494374662, 7910, 3.2121767
0xFFFF, 494437156, 7911, 3.2125582
0xFFFF, 494499665, 7912, 3.2120241
0xFFFF, 494562147, 7913, 3.2122530
0xFFFF, 494624663, 7914, 3.2121004
0xFFFF, 494687146, 7915, 3.2120241
0xFFFF, 494749666, 7916, 3.2124056
0xFFFF, 494812146, 7917, 3.2119478
0xFFFF, 494874653, 7918, 3.2123293
0xFFFF, 494937159, 7919, 3.2123293
0xFFFF, 494999654, 7920, 3.2121004
0xFFFF, 495062156, 7921, 3.2118715
0xFFFF, 495124653, 7922, 3.2120241
0xFFFF, 495187150, 7923, 3.2121004
0xFFFF, 495249664, 7924, 3.2120241
0xFFFF, 495312146, 7925, 3.2122530
0xFFFF, 495374666, 7926, 3.2121004
0xFFFF, 495437147, 7927, 3.2120241
0xFFFF, 495499663, 7928, 3.2120241
0xFFFF, 495562159, 7929, 3.2121767
0xFFFF, 495624654, 7930, 3.2121004
0xFFFF, 495687155, 7931, 3.2120241
0xFFFF, 495749655, 7932, 3.2121767
0xFFFF, 495812157, 7933, 3.2121004
0xFFFF, 495874663, 7934, 3.2119478
0xFFFF, 495937147, 7935, 3.2121004
0xFFFF, 495999665, 7936, 3.2121004
0xFFFF, 496062147, 7937, 3.2121004
0xFFFF, 496124663, 7938, 3.2120241
0xFFFF, 496187146, 7939, 3.2121004
0xFFFF, 496249655, 7940, 3.2119478
0xFFFF, 496312155, 7941, 3.2119478
0xFFFF, 496374653, 7942, 3.2121004
0xFFFF, 496437158, 7943, 3.2121004
0xFFFF, 496499654, 7944, 3.2120241
0xFFFF, 496562149, 7945, 3.2121004
0xFFFF, 496624665, 7946, 3.2115663
0xFFFF, 496687146, 7947, 3.2122530
0xFFFF, 496749664, 7948, 3.2121004
0xFFFF, 496812146, 7949, 3.2119478
0xFFFF, 496874666, 7950, 3.2121004
0xFFFF, 496937156, 7951, 3.2122530
0xFFFF, 496999654, 7952, 3.2120241
0xFFFF, 497062158, 7953, 3.2118715
0xFFFF, 497124653, 7954, 3.2122530
0xFFFF, 497187155, 7955, 3.2119478
0xFFFF, 497249666, 7956, 3.2119478
0xFFFF, 497312146, 7957, 3.2125582
0xFFFF, 497374663, 7958, 3.2120241
0xFFFF, 497437147, 7959, 3.2119478
0xFFFF, 497499666, 7960, 3.2119478
0xFFFF, 497562147, 7961, 3.2116426
0xFFFF, 497624654, 7962, 3.2120241
0xFFFF, 497687158, 7963, 3.2119478
0xFFFF, 497749655, 7964, 3.2121767
0xFFFF, 497812155, 7965, 3.2119478
0xFFFF, 497874654, 7966, 3.2120241
0xFFFF, 497937151, 7967, 3.2121004
0xFFFF, 497999663, 7968, 3.2119478
0xFFFF, 498062147, 7969, 3.2117952
0xFFFF, 498124666, 7970, 3.2121767
0xFFFF, 498187146, 7971, 3.2121004
0xFFFF, 498249664, 7972, 3.2119478
0xFFFF, 498312157, 7973, 3.2122530
0xFFFF, 498374654, 7974, 3.2119478
0xFFFF, 498437156, 7975, 3.2120241
0xFFFF, 498499654, 7976, 3.2121767
0xFFFF, 498562158, 7977, 3.2120241
0xFFFF, 498624662, 7978, 3.2121004
0xFFFF, 498687146, 7979, 3.2121767
0xFFFF, 498749665, 7980, 3.2121004
0xFFFF, 498812146, 7981, 3.2119478
0xFFFF, 498874663, 7982, 3.2121004
0xFFFF, 498937147, 7983, 3.2120241
0xFFFF, 498999653, 7984, 3.2119478
0xFFFF, 499062156, 7985, 3.2121767
0xFFFF, 499124654, 7986, 3.2116426
0xFFFF, 499187157, 7987, 3.2117189
0xFFFF, 499249655, 7988, 3.2120241
0xFFFF, 499312148, 7989, 3.2119478
0xFFFF, 499374665, 7990, 3.2120241
0xFFFF, 499437147, 7991, 3.2120241
0xFFFF, 499499663, 7992, 3.2120241
0xFFFF, 499562147, 7993, 3.2120241
0xFFFF, 499624666, 7994, 3.2120241
0xFFFF, 499687155, 7995, 3.2122530
0xFFFF, 499749655, 7996, 3.2121004
0xFFFF, 499812158, 7997, 3.2120241
0xFFFF, 499874653, 7998, 3.2120241
0xFFFF, 499937156, 7999, 3.2119478
0xFFFF, 499999665, 8000, 3.2121004
0xFFFF, 500062147, 8001, 3.2117952
0xFFFF, 500124663, 8002, 3.2119478
0xFFFF, 500187146, 8003, 3.2120241
0xFFFF, 500249666, 8004, 3.2121767
0xFFFF, 500312146, 8005, 3.2119478
0xFFFF, 500374653, 8006, 3.2120241
0xFFFF, 500437159, 8007, 3.2120241
0xFFFF, 500499654, 8008, 3.2119478
0xFFFF, 500562156, 8009, 3.2119478
0xFFFF, 500624654, 8010, 3.2121004
0xFFFF, 500687149, 8011, 3.2120241
0xFFFF, 500749663, 8012, 3.2118715
0xFFFF, 500812146, 8013, 3.2120241
0xFFFF, 500874666, 8014, 3.2119478
0xFFFF, 500937147, 8015, 3.2121767
0xFFFF, 500999663, 8016, 3.2122530
0xFFFF, 501062158, 8017, 3.2123293
0xFFFF, 501124654, 8018, 3.2119478
0xFFFF, 501187155, 8019, 3.2119478
0xFFFF, 501249655, 8020, 3.2119478
0xFFFF, 501312157, 8021, 3.2121004
0xFFFF, 501374662, 8022, 3.2119478
0xFFFF, 501437147, 8023, 3.2124056
0xFFFF, 501499665, 8024, 3.2120241
0xFFFF, 501562147, 8025, 3.2120241
0xFFFF, 501624663, 8026, 3.2123293
0xFFFF, 501687146, 8027, 3.2120241
0xFFFF, 501749655, 8028, 3.2119478
0xFFFF, 501812155, 8029, 3.2121767
0xFFFF, 501874654, 8030, 3.2119478
0xFFFF, 501937164, 8031, 3.2119478
0xFFFF, 501999654, 8032, 3.2121004
0xFFFF, 502062148, 8033, 3.2119478
0xFFFF, 502124665, 8034, 3.2119478
0xFFFF, 502187146, 8035, 3.2121004
0xFFFF, 502249673, 8036, 3.2118715
0xFFFF, 502312146, 8037, 3.2118715
0xFFFF, 502374665, 8038, 3.2121004
0xFFFF, 502437156, 8039, 3.2118715
0xFFFF, 502499654, 8040, 3.2118715
0xFFFF, 502562167, 8041, 3.2120241
0xFFFF, 502624653, 8042, 3.2120241
0xFFFF, 502687155, 8043, 3.2121767
0xFFFF, 502749666, 8044, 3.2126345
0xFFFF, 502812146, 8045, 3.2123293
0xFFFF, 502874673, 8046, 3.2118715
0xFFFF, 502937147, 8047, 3.2119478
0xFFFF, 502999666, 8048, 3.2119478
0xFFFF, 503062147, 8049, 3.2121004
0xFFFF, 503124653, 8050, 3.2119478
0xFFFF, 503187168, 8051, 3.2117952
0xFFFF, 503249654, 8052, 3.2120241
0xFFFF, 503312155, 8053, 3.2118715
0xFFFF, 503374654, 8054, 3.2118715
0xFFFF, 503437151, 8055, 3.2118715
0xFFFF, 503499674, 8056, 3.2118715
0xFFFF, 503562147, 8057, 3.2119478
0xFFFF, 503624666, 8058, 3.2120241
0xFFFF, 503687146, 8059, 3.2119478
0xFFFF, 503749664, 8060, 3.2121004
0xFFFF, 503812168, 8061, 3.2119478
0xFFFF, 503874654, 8062, 3.2119478
0xFFFF, 503937156, 8063, 3.2120241
0xFFFF, 503999653, 8064, 3.2117952
0xFFFF, 504062158, 8065, 3.2118715
0xFFFF, 504124674, 8066, 3.2119478
0xFFFF, 504187146, 8067, 3.2119478
0xFFFF, 504249665, 8068, 3.2121767
0xFFFF, 504312146, 8069, 3.2119478
0xFFFF, 504374663, 8070, 3.2120241
0xFFFF, 504437158, 8071, 3.2121767
0xFFFF, 504499653, 8072, 3.2121004
0xFFFF, 504562156, 8073, 3.2119478
0xFFFF, 504624653, 8074, 3.2121767
0xFFFF, 504687157, 8075, 3.2119478
0xFFFF, 504749665, 8076, 3.2119478
0xFFFF, 504812148, 8077, 3.2120241
0xFFFF, 504874665, 8078, 3.2119478
0xFFFF, 504937147, 8079, 3.2122530
0xFFFF, 504999663, 8080, 3.2119478
0xFFFF, 505062158, 8081, 3.2118715
0xFFFF, 505124666, 8082, 3.2121767
0xFFFF, 505187155, 8083, 3.2119478
0xFFFF, 505249655, 8084, 3.2119478
0xFFFF, 505312158, 8085, 3.2119478
0xFFFF, 505374664, 8086, 3.2118715
0xFFFF, 505437156, 8087, 3.2121004
0xFFFF, 505499666, 8088, 3.2119478
0xFFFF, 505562147, 8089, 3.2120241
0xFFFF, 505624663, 8090, 3.2123293
0xFFFF, 505687146, 8091, 3.2121004
0xFFFF, 505749666, 8092, 3.2120241
0xFFFF, 505812146, 8093, 3.2118715
0xFFFF, 505874653, 8094, 3.2121004
0xFFFF, 505937159, 8095, 3.2119478
0xFFFF, 505999654, 8096, 3.2122530
0xFFFF, 506062160, 8097, 3.2119478
0xFFFF, 506124654, 8098, 3.2119478
0xFFFF, 506187150, 8099, 3.2120241
0xFFFF, 506249663, 8100, 3.2119478
0xFFFF, 506312146, 8101, 3.2122530
0xFFFF, 506374672, 8102, 3.2120241
0xFFFF, 506437147, 8103, 3.2117189
0xFFFF, 506499663, 8104, 3.2122530
0xFFFF, 506562159, 8105, 3.2118715
0xFFFF, 506624654, 8106, 3.2118715
0xFFFF, 506687162, 8107, 3.2114900
0xFFFF, 506749655, 8108, 3.2120241
0xFFFF, 506812157, 8109, 3.2117952
0xFFFF, 506874663, 8110, 3.2120241
0xFFFF, 506937147, 8111, 3.2118715
0xFFFF, 506999673, 8112, 3.2119478
0xFFFF, 507062147, 8113, 3.2119478
0xFFFF, 507124663, 8114, 3.2119478
0xFFFF, 507187146, 8115, 3.2119478
0xFFFF, 507249655, 8116, 3.2118715
0xFFFF, 507312163, 8117, 3.2120241
0xFFFF, 507374654, 8118, 3.2119478
0xFFFF, 507437158, 8119, 3.2119478
0xFFFF, 507499654, 8120, 3.2120241
0xFFFF, 507562149, 8121, 3.2117189
0xFFFF, 507624673, 8122, 3.2117952
0xFFFF, 507687146, 8123, 3.2119478
0xFFFF, 507749664, 8124, 3.2117952
0xFFFF, 507812146, 8125, 3.2121004
0xFFFF, 507874665, 8126, 3.2119478
0xFFFF, 507937163, 8127, 3.2117952
0xFFFF, 507999654, 8128, 3.2119478
0xFFFF, 508062159, 8129, 3.2119478
0xFFFF, 508124654, 8130, 3.2118715
0xFFFF, 508187155, 8131, 3.2118715
0xFFFF, 508249674, 8132, 3.2117189
0xFFFF, 508312146, 8133, 3.2120241
0xFFFF, 508374663, 8134, 3.2118715
0xFFFF, 508437147, 8135, 3.2115663
0xFFFF, 508499666, 8136, 3.2118715
0xFFFF, 508562156, 8137, 3.2118715
0xFFFF, 508624653, 8138, 3.2117952
0xFFFF, 508687158, 8139, 3.2117952
0xFFFF, 508749655, 8140, 3.2117952
0xFFFF, 508812155, 8141, 3.2119478
0xFFFF, 508874662, 8142, 3.2118715
0xFFFF, 508937151, 8143, 3.2118715
0xFFFF, 508999662, 8144, 3.2119478
0xFFFF, 509062147, 8145, 3.2117952
0xFFFF, 509124666, 8146, 3.2122530
0xFFFF, 509187154, 8147, 3.2119478
0xFFFF, 509249664, 8148, 3.2116426
0xFFFF, 509312157, 8149, 3.2120241
0xFFFF, 509374654, 8150, 3.2120241
0xFFFF, 509437156, 8151, 3.2117952
0xFFFF, 509499653, 8152, 3.2119478
0xFFFF, 509562158, 8153, 3.2119478
0xFFFF, 509624662, 8154, 3.2117189
0xFFFF, 509687146, 8155, 3.2117952
0xFFFF, 509749666, 8156, 3.2117952
0xFFFF, 509812146, 8157, 3.2120241
0xFFFF, 509874663, 8158, 3.2118715
0xFFFF, 509937147, 8159, 3.2117952
0xFFFF, 509999653, 8160, 3.2121004
0xFFFF, 510062156, 8161, 3.2118715
0xFFFF, 510124654, 8162, 3.2120241
0xFFFF, 510187157, 8163, 3.2117189
0xFFFF, 510249655, 8164, 3.2117952
0xFFFF, 510312149, 8165, 3.2119478
0xFFFF, 510374665, 8166, 3.2116426
0xFFFF, 510437147, 8167, 3.2118715
0xFFFF, 510499663, 8168, 3.2118715
0xFFFF, 510562147, 8169, 3.2118715
0xFFFF, 510624666, 8170, 3.2119478
0xFFFF, 510687155, 8171, 3.2117952
0xFFFF, 510749655, 8172, 3.2119478
0xFFFF, 510812158, 8173, 3.2120241
0xFFFF, 510874653, 8174, 3.2118715
0xFFFF, 510937156, 8175, 3.2120241
0xFFFF, 510999665, 8176, 3.2119478
0xFFFF, 511062147, 8177, 3.2118715
0xFFFF, 511124662, 8178, 3.2119478
0xFFFF, 511187146, 8179, 3.2117952
0xFFFF, 511249666, 8180, 3.2121004
0xFFFF, 511312146, 8181, 3.2118715
0xFFFF, 511374654, 8182, 3.2117189
0xFFFF, 511437159, 8183, 3.2118715
0xFFFF, 511499654, 8184, 3.2117952
0xFFFF, 511562156, 8185, 3.2120241
0xFFFF, 511624654, 8186, 3.2113375
0xFFFF, 511687151, 8187, 3.2119478
0xFFFF, 511749663, 8188, 3.2119478
0xFFFF, 511812146, 8189, 3.2118715
0xFFFF, 511874666, 8190, 3.2120241
0xFFFF, 511937147, 8191, 3.2117952
0xFFFF, 511999663, 8192, 3.2117952
0xFFFF, 512062158, 8193, 3.2119478
0xFFFF, 512124654, 8194, 3.2118715
0xFFFF, 512187155, 8195, 3.2121004
0xFFFF, 512249654, 8196, 3.2118715
0xFFFF, 512312157, 8197, 3.2119478
0xFFFF, 512374662, 8198, 3.2120241
0xFFFF, 512437147, 8199, 3.2117952
0xFFFF, 512499665, 8200, 3.2118715
0xFFFF, 512562147, 8201, 3.2117952
0xFFFF, 512624663, 8202, 3.2115663
0xFFFF, 512687146, 8203, 3.2118715
0xFFFF, 512749655, 8204, 3.2122530
0xFFFF, 512812155, 8205, 3.2126345
0xFFFF, 512874654, 8206, 3.2118715
0xFFFF, 512937158, 8207, 3.2116426
0xFFFF, 512999654, 8208, 3.2115663
